model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The investors dress and eat well.
B. They buy stocks hoping for future profit.
C. Bob is allergic to nuts.
D. The investors enjoy picking nuts as much as squirrels do.
E. Squirrels were hired to work in the company.
Your answer:
",,D,distractor_literal,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,D,[-1.0764856338500977],[0.34079108825680104],[-0.9673901796340942],[-0.9269362688064575],[0.3957643705032164],0.34079108825680104,0.34079108825680104,0.3957643705032164,0.8610959289323682,-1.0764856338500977,-1.0764856338500977,1.161337267810443
google/flan-t5-xl,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The investors dress and eat well.
B. They buy stocks hoping for future profit.
C. Bob is allergic to nuts.
D. The investors enjoy picking nuts as much as squirrels do.
E. Squirrels were hired to work in the company.
Your answer:
",,E,distractor_nonsequitut,Squirrels were hired to work in the company.,distractor_literal,E,[-1.8258072137832642],[0.16108755953543213],[-0.7835337519645691],[-1.5436744689941406],[0.2135948102029067],0.16108755953543213,0.16108755953543213,0.2135948102029067,0.754173565277196,-1.8258072137832642,-1.8258072137832642,1.1827669955395204
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,A,target,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,A,[-3.292412042617798],[0.03716409980722511],[-0.24789348244667053],[-1.9665344953536987],[0.13994098298549001],0.03716409980722511,0.03716409980722511,0.13994098298549001,0.2655698067454516,-3.292412042617798,-3.292412042617798,1.6742203355174954
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,B,competitor,His girlfriend's behavior was not very natural.,target,B,[-2.602341651916504],[0.07409985882211666],[-0.4621068835258484],[-1.6865155696868896],[0.185163590867173],0.07409985882211666,0.07409985882211666,0.185163590867173,0.40018590304436336,-2.602341651916504,-2.602341651916504,1.5430285368783414
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,C,distractor_plausibleliteral,His girlfriend is made of polyester.,distractor_literal,C,[-2.121849298477173],[0.11980985932554927],[-0.1929108202457428],[-1.5149455070495605],[0.21982016317064892],0.11980985932554927,0.11980985932554927,0.21982016317064892,0.5450358038017628,-2.121849298477173,-2.121849298477173,1.4006109715520993
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,D,distractor_literal,The girl made a good impression on Mark's mom.,competitor,D,[-2.5166637897491455],[0.08072848518245061],[-0.9673901796340942],[-1.2028369903564453],[0.30034093777513815],0.08072848518245061,0.08072848518245061,0.30034093777513815,0.26878948231456584,-2.5166637897491455,-2.5166637897491455,2.0922733586729523
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,E,distractor_nonsequitut,His girlfriend has a beautiful smile.,distractor_nonsequitut,E,[-3.0385499000549316],[0.047904305182505276],[-0.7835337519645691],[-1.9858803749084473],[0.13725972089486657],0.047904305182505276,0.047904305182505276,0.13725972089486657,0.34900482727338017,-3.0385499000549316,-3.0385499000549316,1.5300770068766174
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,A,target,Their kids need to stick to a diet.,competitor,A,[-2.16200590133667],[0.11509402208196137],[-0.24789348244667053],[-1.4716205596923828],[0.22955317896688485],0.11509402208196137,0.11509402208196137,0.22955317896688485,0.5013828281531433,-2.16200590133667,-2.16200590133667,1.469132710260993
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,B,competitor,Their kids argue too much.,distractor_nonsequitut,B,[-1.9448215961456299],[0.14301273508549145],[-0.4621068835258484],[-1.3129005432128906],[0.26903856557327294],0.14301273508549145,0.14301273508549145,0.26903856557327294,0.5315696460868239,-1.9448215961456299,-1.9448215961456299,1.4813167731550487
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,C,distractor_plausibleliteral,Their kids are sweet candy.,distractor_literal,C,[-1.6210331916809082],[0.19769433738464198],[-0.1929108202457428],[-1.2154158353805542],[0.29658665742219054],0.19769433738464198,0.19769433738464198,0.29658665742219054,0.6665651755979854,-1.6210331916809082,-1.6210331916809082,1.3337272269234115
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,D,distractor_literal,Their kids eat too many candies.,distractor_plausibleliteral,D,[-1.945568323135376],[0.14290598347843922],[-0.9673901796340942],[-1.1919008493423462],[0.3036435345393269],0.14290598347843922,0.14290598347843922,0.3036435345393269,0.4706373336591842,-1.945568323135376,-1.945568323135376,1.6323239673911467
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,E,distractor_nonsequitut, Their kids always stick together.,target,E,[-2.2339351177215576],[0.10710612456082765],[-0.7835337519645691],[-1.5183920860290527],[0.2190638397299238],0.10710612456082765,0.10710612456082765,0.2190638397299238,0.48892653709017,-2.2339351177215576,-2.2339351177215576,1.4712505012877246
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,A,target,The lady's jewelry broke into many pieces.,competitor,A,[-2.545318365097046],[0.07844807287635987],[-0.24789348244667053],[-1.8279887437820435],[0.1607365252270291],0.07844807287635987,0.07844807287635987,0.1607365252270291,0.4880538058512678,-2.545318365097046,-2.545318365097046,1.3924146818491197
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,B,competitor,The lady wears bursting stars.,distractor_literal,B,[-2.3642351627349854],[0.09402118378047501],[-0.4621068835258484],[-1.959643840789795],[0.14090859787995358],0.09402118378047501,0.09402118378047501,0.14090859787995358,0.6672494453502115,-2.3642351627349854,-2.3642351627349854,1.2064616607996115
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,C,distractor_plausibleliteral,Mark did not like the lady's jewelry.,distractor_nonsequitut,C,[-2.110262393951416],[0.12120615849759504],[-0.1929108202457428],[-1.6427977085113525],[0.19343810112573623],0.12120615849759504,0.12120615849759504,0.19343810112573623,0.6265888560331252,-2.110262393951416,-2.110262393951416,1.2845540160046023
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,D,distractor_literal,The lady's jewelry is shining very brightly.,target,D,[-2.4055917263031006],[0.09021209894143417],[-0.9673901796340942],[-1.5949411392211914],[0.20292047220806309],0.09021209894143417,0.09021209894143417,0.20292047220806309,0.4445687414374624,-2.4055917263031006,-2.4055917263031006,1.508263638793435
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,E,distractor_nonsequitut,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,E,[-2.5645484924316406],[0.07695391887592457],[-0.7835337519645691],[-2.446653127670288],[0.08658288396705328],0.07695391887592457,0.07695391887592457,0.08658288396705328,0.8887890464032966,-2.5645484924316406,-2.5645484924316406,1.04818638303404
google/flan-t5-xl,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The model's skin turned blue.
B. The model stood out at the fashion show.
C. The model came to the show with her pet bird.
D. The blue canary worked as a model at the show.
E. The model wore a costume made of blue feathers.
Your answer:
",,A,target,The model's skin turned blue.,competitor,A,[-2.9985971450805664],[0.04985696141508807],[-0.24789348244667053],[-2.1950697898864746],[0.11135079007473396],0.04985696141508807,0.04985696141508807,0.11135079007473396,0.4477468133061847,-2.9985971450805664,-2.9985971450805664,1.3660600491593704
google/flan-t5-xl,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The model's skin turned blue.
B. The model stood out at the fashion show.
C. The model came to the show with her pet bird.
D. The blue canary worked as a model at the show.
E. The model wore a costume made of blue feathers.
Your answer:
",,B,competitor,The model stood out at the fashion show.,target,B,[-2.5795116424560547],[0.07581101786660427],[-0.4621068835258484],[-1.8606929779052734],[0.1555647900444928],0.07581101786660427,0.07581101786660427,0.1555647900444928,0.48732761343310205,-2.5795116424560547,-2.5795116424560547,1.3863177176924757
google/flan-t5-xl,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The model's skin turned blue.
B. The model stood out at the fashion show.
C. The model came to the show with her pet bird.
D. The blue canary worked as a model at the show.
E. The model wore a costume made of blue feathers.
Your answer:
",,C,distractor_plausibleliteral,The model came to the show with her pet bird.,distractor_nonsequitut,C,[-2.639730453491211],[0.07138050733007863],[-0.1929108202457428],[-1.700098991394043],[0.18266544085107542],0.07138050733007863,0.07138050733007863,0.18266544085107542,0.3907718230525836,-2.639730453491211,-2.639730453491211,1.552692206073654
