model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,1,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The investors enjoy picking nuts as much as squirrels do.
2. Squirrels were hired to work in the company.
3. Bob is allergic to nuts.
4. They buy stocks hoping for future profit.
5. The investors dress and eat well.
Your answer:
",,1,target,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,1,"[-8.698304176330566, -6.702486038208008]","[0.00016686855081958867, 0.0012278556092579355]","[-13.373932838439941, -2.9205374717712402]","[-8.714960098266602, -7.0275044441223145]","[0.00016411221960376703, 0.0008871429351845946]",2.048904861325748e-07,0.0006973620800387621,1.4559099619894465e-07,1.4073019038388859,-15.400790214538574,-7.700395107269287,0.9782960077864344
meta-llama/Llama-2-7b-hf,0.1,1,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The investors enjoy picking nuts as much as squirrels do.
2. Squirrels were hired to work in the company.
3. Bob is allergic to nuts.
4. They buy stocks hoping for future profit.
5. The investors dress and eat well.
Your answer:
",,2,competitor,Squirrels were hired to work in the company.,distractor_literal,2,"[-8.698304176330566, -5.3704514503479]","[0.00016686855081958867, 0.004652030675285948]","[-13.373932838439941, -3.542041301727295]","[-8.714960098266602, -5.345468044281006]","[0.00016411221960376703, 0.004769718243471993]",7.762776171532387e-07,0.0024094496130527684,7.827690478207696e-07,0.9917070933174951,-14.068755626678467,-7.034377813339233,1.0005922639087823
meta-llama/Llama-2-7b-hf,0.1,1,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The investors enjoy picking nuts as much as squirrels do.
2. Squirrels were hired to work in the company.
3. Bob is allergic to nuts.
4. They buy stocks hoping for future profit.
5. The investors dress and eat well.
Your answer:
",,3,distractor_plausibleliteral,Bob is allergic to nuts.,distractor_nonsequitut,3,"[-8.698304176330566, -5.938438892364502]","[0.00016686855081958867, 0.0026361417414710424]","[-13.373932838439941, -3.5838358402252197]","[-8.714960098266602, -5.930945873260498]","[0.00016411221960376703, 0.002655968590615114]",4.398891521542996e-07,0.0014015051461453156,4.358769006037352e-07,1.0092050107381396,-14.636743068695068,-7.318371534347534,0.99937437104609
meta-llama/Llama-2-7b-hf,0.1,1,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The investors enjoy picking nuts as much as squirrels do.
2. Squirrels were hired to work in the company.
3. Bob is allergic to nuts.
4. They buy stocks hoping for future profit.
5. The investors dress and eat well.
Your answer:
",,4,distractor_literal,They buy stocks hoping for future profit.,target,4,"[-8.698304176330566, -6.561485290527344]","[0.00016686855081958867, 0.0014137842697246785]","[-13.373932838439941, -3.538752555847168]","[-8.714960098266602, -5.7837324142456055]","[0.00016411221960376703, 0.003077208530422227]",2.3591613226048757e-07,0.0007903264102721336,5.050075221112378e-07,0.4671536995611769,-15.25978946685791,-7.629894733428955,1.0524941786087874
meta-llama/Llama-2-7b-hf,0.1,1,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The investors enjoy picking nuts as much as squirrels do.
2. Squirrels were hired to work in the company.
3. Bob is allergic to nuts.
4. They buy stocks hoping for future profit.
5. The investors dress and eat well.
Your answer:
",,5,distractor_nonsequitut,The investors dress and eat well.,competitor,5,"[-8.698304176330566, -6.312598705291748]","[0.00016686855081958867, 0.0018133148401306756]","[-13.373932838439941, -3.7895805835723877]","[-8.714960098266602, -5.57309627532959]","[0.00016411221960376703, 0.003798700382585027]",3.0258521955225996e-07,0.0009900916954751321,6.234131513957077e-07,0.4853686818682396,-15.010902881622314,-7.505451440811157,1.0505909613683997
meta-llama/Llama-2-7b-hf,0.1,1,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The girl made a good impression on Mark's mom.
2. His girlfriend's behavior was not very natural.
3. His girlfriend wore clothes made of polyester.
4. His girlfriend has a beautiful smile.
5. His girlfriend is made of polyester.
Your answer:
",,1,target,The girl made a good impression on Mark's mom.,competitor,1,"[-8.951803207397461, -6.578943729400635]","[0.0001295034278361913, 0.0013893160137320685]","[-13.373932838439941, -2.9205374717712402]","[-9.125114440917969, -6.793204307556152]","[0.00010889630694861622, 0.0011213697974249105]",1.799211861260159e-07,0.0007594097207841299,1.2211302966329065e-07,1.4733987570542066,-15.530746936798096,-7.765373468399048,0.9756524657031901
meta-llama/Llama-2-7b-hf,0.1,1,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The girl made a good impression on Mark's mom.
2. His girlfriend's behavior was not very natural.
3. His girlfriend wore clothes made of polyester.
4. His girlfriend has a beautiful smile.
5. His girlfriend is made of polyester.
Your answer:
",,2,competitor,His girlfriend's behavior was not very natural.,target,2,"[-8.951803207397461, -5.546507358551025]","[0.0001295034278361913, 0.0039010584760638903]","[-13.373932838439941, -3.542041301727295]","[-9.125114440917969, -5.419877052307129]","[0.00010889630694861622, 0.00442769098875991]",5.052004448397025e-07,0.002015280951950041,4.821591969856212e-07,1.0477876352833904,-14.498310565948486,-7.249155282974243,0.9967905840784881
meta-llama/Llama-2-7b-hf,0.1,1,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The girl made a good impression on Mark's mom.
2. His girlfriend's behavior was not very natural.
3. His girlfriend wore clothes made of polyester.
4. His girlfriend has a beautiful smile.
5. His girlfriend is made of polyester.
Your answer:
",,3,distractor_plausibleliteral,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,3,"[-8.951803207397461, -5.695197105407715]","[0.0001295034278361913, 0.0033620744307567433]","[-13.373932838439941, -3.5838358402252197]","[-9.125114440917969, -5.3137383460998535]","[0.00010889630694861622, 0.0049234865745031164]",4.3540016342340986e-07,0.0017457889292964673,5.361495052744823e-07,0.8120872240672986,-14.647000312805176,-7.323500156402588,1.0144157938901144
meta-llama/Llama-2-7b-hf,0.1,1,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The girl made a good impression on Mark's mom.
2. His girlfriend's behavior was not very natural.
3. His girlfriend wore clothes made of polyester.
4. His girlfriend has a beautiful smile.
5. His girlfriend is made of polyester.
Your answer:
",,4,distractor_literal,His girlfriend has a beautiful smile.,distractor_nonsequitut,4,"[-8.951803207397461, -6.354628562927246]","[0.0001295034278361913, 0.001738680889189688]","[-13.373932838439941, -3.538752555847168]","[-9.125114440917969, -5.878835678100586]","[0.00010889630694861622, 0.0027980411998411816]",2.2516513506334168e-07,0.0009340921585129397,3.046963533527797e-07,0.7389820474898949,-15.306431770324707,-7.6532158851623535,1.0201601344250495
meta-llama/Llama-2-7b-hf,0.1,1,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The girl made a good impression on Mark's mom.
2. His girlfriend's behavior was not very natural.
3. His girlfriend wore clothes made of polyester.
4. His girlfriend has a beautiful smile.
5. His girlfriend is made of polyester.
Your answer:
",,5,distractor_nonsequitut,His girlfriend is made of polyester.,distractor_literal,5,"[-8.951803207397461, -7.061111927032471]","[0.0001295034278361913, 0.0008578237260888088]","[-13.373932838439941, -3.7895805835723877]","[-9.125114440917969, -6.144120693206787]","[0.00010889630694861622, 0.0021460621095012143]",1.1109111300771479e-07,0.0004936635769625001,2.3369823820703907e-07,0.47536136284132535,-16.01291513442993,-8.006457567214966,1.0487044697244297
meta-llama/Llama-2-7b-hf,0.1,1,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their kids need to stick to a diet.
2.  Their kids always stick together.
3. Their kids argue too much.
4. Their kids eat too many candies.
5. Their kids are sweet candy.
Your answer:
",,1,target,Their kids need to stick to a diet.,competitor,1,"[-8.852775573730469, -6.527679920196533]","[0.00014298432147782697, 0.0014623947895773138]","[-13.373932838439941, -2.9205374717712402]","[-8.921442985534668, -6.364004135131836]","[0.0001334954737044052, 0.0017224559389181606]",2.0909952672042176e-07,0.0008026895555275704,2.299400715008459e-07,0.9093653200836398,-15.380455493927002,-7.690227746963501,1.0062156096913935
meta-llama/Llama-2-7b-hf,0.1,1,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their kids need to stick to a diet.
2.  Their kids always stick together.
3. Their kids argue too much.
4. Their kids eat too many candies.
5. Their kids are sweet candy.
Your answer:
",,2,competitor, Their kids always stick together.,target,2,"[-8.852775573730469, -5.432799339294434]","[0.00014298432147782697, 0.0043708431879712515]","[-13.373932838439941, -3.542041301727295]","[-8.921442985534668, -4.841867446899414]","[0.0001334954737044052, 0.007892301826806702]",6.249620475180515e-07,0.002256913754724539,1.0535865709877033e-06,0.5931757908912695,-14.285574913024902,-7.142787456512451,1.0379461382604633
meta-llama/Llama-2-7b-hf,0.1,1,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their kids need to stick to a diet.
2.  Their kids always stick together.
3. Their kids argue too much.
4. Their kids eat too many candies.
5. Their kids are sweet candy.
Your answer:
",,3,distractor_plausibleliteral,Their kids argue too much.,distractor_nonsequitut,3,"[-8.852775573730469, -5.858647346496582]","[0.00014298432147782697, 0.002855103037032255]","[-13.373932838439941, -3.5838358402252197]","[-8.921442985534668, -5.431311130523682]","[0.0001334954737044052, 0.00437735275773715]",4.082349704993401e-07,0.0014990436792550411,5.843567799654054e-07,0.6986056883322345,-14.71142292022705,-7.355711460113525,1.0249895456487623
meta-llama/Llama-2-7b-hf,0.1,1,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their kids need to stick to a diet.
2.  Their kids always stick together.
3. Their kids argue too much.
4. Their kids eat too many candies.
5. Their kids are sweet candy.
Your answer:
",,4,distractor_literal,Their kids eat too many candies.,distractor_plausibleliteral,4,"[-8.852775573730469, -5.937930583953857]","[0.00014298432147782697, 0.0026374820551073714]","[-13.373932838439941, -3.538752555847168]","[-8.921442985534668, -5.274942398071289]","[0.0001334954737044052, 0.005118251520940916]",3.771185820594721e-07,0.0013902331882925992,6.832634113263e-07,0.5519373287198822,-14.790706157684326,-7.395353078842163,1.0418642321984788
meta-llama/Llama-2-7b-hf,0.1,1,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their kids need to stick to a diet.
2.  Their kids always stick together.
3. Their kids argue too much.
4. Their kids eat too many candies.
5. Their kids are sweet candy.
Your answer:
",,5,distractor_nonsequitut,Their kids are sweet candy.,distractor_literal,5,"[-8.852775573730469, -6.628585338592529]","[0.00014298432147782697, 0.0013220319914123476]","[-13.373932838439941, -3.7895805835723877]","[-8.921442985534668, -5.798639297485352]","[0.0001334954737044052, 0.003031677150778726]",1.890298472640749e-07,0.0007325081564450873,4.047151773620275e-07,0.46706883714168973,-15.481360912322998,-7.740680456161499,1.0517170090945165
meta-llama/Llama-2-7b-hf,0.1,1,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The lady wears some jewelry designed to look like stars.
2. The lady wears bursting stars.
3. The lady's jewelry broke into many pieces.
4. The lady's jewelry is shining very brightly.
5. Mark did not like the lady's jewelry.
Your answer:
",,1,target,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,1,"[-8.705431938171387, -6.648674964904785]","[0.00016568338035474102, 0.0012957378666404273]","[-13.373932838439941, -2.9205374717712402]","[-9.196996688842773, -6.885548114776611]","[0.00010134331073801158, 0.0010224555787292388]",2.1468222979862663e-07,0.0007307106234975842,1.0361903343097072e-07,2.071841655825176,-15.354106903076172,-7.677053451538086,0.9547063036703447
meta-llama/Llama-2-7b-hf,0.1,1,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The lady wears some jewelry designed to look like stars.
2. The lady wears bursting stars.
3. The lady's jewelry broke into many pieces.
4. The lady's jewelry is shining very brightly.
5. Mark did not like the lady's jewelry.
Your answer:
",,2,competitor,The lady wears bursting stars.,distractor_literal,2,"[-8.705431938171387, -6.628467559814453]","[0.00016568338035474102, 0.0013221877078947422]","[-13.373932838439941, -3.542041301727295]","[-9.196996688842773, -5.494331359863281]","[0.00010134331073801158, 0.004110003660411659]",2.190645289074878e-07,0.0007439355441247416,4.165213780914638e-07,0.5259382601470782,-15.33389949798584,-7.66694974899292,1.0437381458741832
meta-llama/Llama-2-7b-hf,0.1,1,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The lady wears some jewelry designed to look like stars.
2. The lady wears bursting stars.
3. The lady's jewelry broke into many pieces.
4. The lady's jewelry is shining very brightly.
5. Mark did not like the lady's jewelry.
Your answer:
",,3,distractor_plausibleliteral,The lady's jewelry broke into many pieces.,competitor,3,"[-8.705431938171387, -6.282792568206787]","[0.00016568338035474102, 0.0018681762932878832]","[-13.373932838439941, -3.5838358402252197]","[-9.196996688842773, -5.982926845550537]","[0.00010134331073801158, 0.002521435629188345]",3.0952576337052654e-07,0.001016929836821312,2.555306344747282e-07,1.2113058929579672,-14.988224506378174,-7.494112253189087,0.987371541919773
meta-llama/Llama-2-7b-hf,0.1,1,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The lady wears some jewelry designed to look like stars.
2. The lady wears bursting stars.
3. The lady's jewelry broke into many pieces.
4. The lady's jewelry is shining very brightly.
5. Mark did not like the lady's jewelry.
Your answer:
",,4,distractor_literal,The lady's jewelry is shining very brightly.,target,4,"[-8.705431938171387, -6.900515079498291]","[0.00016568338035474102, 0.0010072664730985902]","[-13.373932838439941, -3.538752555847168]","[-9.196996688842773, -6.197761535644531]","[0.00010134331073801158, 0.0020339785326899435]",1.6688731418097222e-07,0.0005864749267266656,2.0613011847284178e-07,0.8096212014886126,-15.605947017669678,-7.802973508834839,1.0137182273409433
