model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,2,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.6544383],[0.0703383366148674],[],[-2.9125218],[0.054338526046617645],0.0703383366148674,0.0703383366148674,0.054338526046617645,1.2944469004279455,-2.6544383,-2.6544383,0.911388302741631
text-davinci-002,0.1,2,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-4.8820515],[0.007581444728968518],[],[-4.0403686],[0.01759098718259287],0.007581444728968518,0.007581444728968518,0.01759098718259287,0.43098460878140615,-4.8820515,-4.8820515,1.2083183450143633
text-davinci-002,0.1,2,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.827164],[0.05918045166407971],[],[-2.9170487],[0.05409309690876713],0.05918045166407971,0.05918045166407971,0.05409309690876713,1.0940481326830456,-2.827164,-2.827164,0.9691864246215703
text-davinci-002,0.1,2,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.9117033],[0.02000639513078746],[],[-4.0403686],[0.01759098718259287],0.02000639513078746,0.02000639513078746,0.01759098718259287,1.1373094029984145,-3.9117033,-3.9117033,0.9681550589220994
text-davinci-002,0.1,2,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.4161184],[0.03283965828180524],[],[-3.0575728],[0.04700163926037399],0.03283965828180524,0.03283965828180524,0.04700163926037399,0.6986917647676941,-3.4161184,-3.4161184,1.1172647794355053
text-davinci-002,0.1,2,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-4.509818],[0.011000462077726423],[],[-3.7739549],[0.022961074726058947],0.011000462077726423,0.011000462077726423,0.022961074726058947,0.47909177636366457,-4.509818,-4.509818,1.1949846035520986
text-davinci-002,0.1,2,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.6257143],[0.026630068683020744],[],[-3.0575728],[0.04700163926037399],0.026630068683020744,0.026630068683020744,0.04700163926037399,0.5665774450014118,-3.6257143,-3.6257143,1.1858145454459825
text-davinci-002,0.1,2,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-4.8079047],[0.008164949806304302],[],[-3.7739549],[0.022961074726058947],0.008164949806304302,0.008164949806304302,0.022961074726058947,0.35559963563193975,-4.8079047,-4.8079047,1.2739698346686654
text-davinci-002,0.1,2,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.793417],[0.06121169579262382],[],[-3.083751],[0.04578718639686395],0.06121169579262382,0.06121169579262382,0.04578718639686395,1.336873929358025,-2.793417,-2.793417,0.9058503750789217
text-davinci-002,0.1,2,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-4.261753],[0.014097567700346265],[],[-3.8179162],[0.02197354168654517],0.014097567700346265,0.014097567700346265,0.02197354168654517,0.6415701165269357,-4.261753,-4.261753,1.1162510586272165
text-davinci-002,0.1,2,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.921377],[0.05385947172209591],[],[-2.9104679],[0.05445024663745106],0.05385947172209591,0.05385947172209591,0.05445024663745106,0.9891501884410416,-2.921377,-2.921377,1.003748228935973
text-davinci-002,0.1,2,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-7.196324],[0.0007493353082929585],[],[-4.0403686],[0.01759098718259287],0.0007493353082929585,0.0007493353082929585,0.01759098718259287,0.04259768371808388,-7.196324,-7.196324,1.7811058129696384
text-davinci-002,0.1,2,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.1014366],[0.04498453117385881],[],[-2.9160433],[0.05414750945700372],0.04498453117385881,0.04498453117385881,0.05414750945700372,0.8307774748084978,-3.1014366,-3.1014366,1.0635770051837021
text-davinci-002,0.1,2,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.3587577],[0.03477843737165235],[],[-4.0403686],[0.01759098718259287],0.03477843737165235,0.03477843737165235,0.01759098718259287,1.9770600143502628,-3.3587577,-3.3587577,0.831299822496393
text-davinci-002,0.1,2,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.4690263],[0.08466725938889284],[],[-2.9160433],[0.05414750945700372],0.08466725938889284,0.08466725938889284,0.05414750945700372,1.5636408809554496,-2.4690263,-2.4690263,0.8467042653310394
text-davinci-002,0.1,2,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-4.8765645],[0.007623158453141848],[],[-4.046665],[0.017480575254498393],0.007623158453141848,0.007623158453141848,0.017480575254498393,0.43609311147698815,-4.8765645,-4.8765645,1.205082333229956
text-davinci-002,0.1,2,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.6801944],[0.025218071965493628],[],[-2.9125218],[0.054338526046617645],0.025218071965493628,0.025218071965493628,0.054338526046617645,0.4640919399223077,-3.6801944,-3.6801944,1.2635766022420845
text-davinci-002,0.1,2,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-5.9634166],[0.0025711124855061877],[],[-4.0198984],[0.017954789053404134],0.0025711124855061877,0.0025711124855061877,0.017954789053404134,0.14319925886395854,-5.9634166,-5.9634166,1.4834744579614252
text-davinci-002,0.1,2,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.7386138],[0.06465991637429648],[],[-2.9019983],[0.05491337694206836],0.06465991637429648,0.06465991637429648,0.05491337694206836,1.1774893473135037,-2.7386138,-2.7386138,0.9436993122980121
text-davinci-002,0.1,2,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-4.343027],[0.012997126297436403],[],[-4.046665],[0.017480575254498393],0.012997126297436403,0.012997126297436403,0.017480575254498393,0.7435182256997959,-4.343027,-4.343027,1.0732361092405722
text-davinci-002,0.1,2,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.8918116],[0.05547562188730474],[],[-3.0575728],[0.04700163926037399],0.05547562188730474,0.05547562188730474,0.04700163926037399,1.1802912145252553,-2.8918116,-2.8918116,0.9457866710483558
text-davinci-002,0.1,2,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-7.2837253],[0.0006866229169899197],[],[-3.8185787],[0.0219589890362755],0.0006866229169899197,0.0006866229169899197,0.0219589890362755,0.03126842113977296,-7.2837253,-7.2837253,1.9074440707481033
text-davinci-002,0.1,2,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.415821],[0.08929399844688289],[],[-3.0575728],[0.04700163926037399],0.08929399844688289,0.08929399844688289,0.04700163926037399,1.8998060461726198,-2.415821,-2.415821,0.7901107048048047
text-davinci-002,0.1,2,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-4.5112166],[0.01098508758535318],[],[-3.8179162],[0.02197354168654517],0.01098508758535318,0.01098508758535318,0.02197354168654517,0.4999233961487221,-4.5112166,-4.5112166,1.1815913088925314
text-davinci-002,0.1,2,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.471474],[0.03107119794487659],[],[-2.9125218],[0.054338526046617645],0.03107119794487659,0.03107119794487659,0.054338526046617645,0.5718078903763465,-3.471474,-3.471474,1.1919134819866413
text-davinci-002,0.1,2,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-9.61459],[6.674774793864307e-05],[],[-4.046665],[0.017480575254498393],6.674774793864307e-05,6.674774793864307e-05,0.017480575254498393,0.0038183953884164327,-9.61459,-9.61459,2.375929314633161
text-davinci-002,0.1,2,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.192451],[0.11164277655638347],[],[-2.9125218],[0.054338526046617645],0.11164277655638347,0.11164277655638347,0.054338526046617645,2.0545786696643895,-2.192451,-2.192451,0.752767241089835
text-davinci-002,0.1,2,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.1476526],[0.04295283610583673],[],[-4.0403686],[0.01759098718259287],0.04295283610583673,0.04295283610583673,0.01759098718259287,2.441752453116482,-3.1476526,-3.1476526,0.7790508519445478
text-davinci-002,0.1,2,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.9962196],[0.04997563961391185],[],[-2.9160433],[0.05414750945700372],0.04997563961391185,0.04997563961391185,0.05414750945700372,0.922953615319933,-2.9962196,-2.9962196,1.0274948935086115
text-davinci-002,0.1,2,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-5.690394],[0.0033782616720295774],[],[-4.0403686],[0.01759098718259287],0.0033782616720295774,0.0033782616720295774,0.01759098718259287,0.19204503061502598,-5.690394,-5.690394,1.4083848686478755
text-davinci-002,0.1,2,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,target,1,[-2.9000769],[0.05501898893347364],[],[-3.083751],[0.04578718639686395],0.05501898893347364,0.05501898893347364,0.04578718639686395,1.2016241499661573,-2.9000769,-2.9000769,0.9404380898457756
text-davinci-002,0.1,2,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,competitor,2,[-4.4659014],[0.011494330099737403],[],[-3.7739549],[0.022961074726058947],0.011494330099737403,0.011494330099737403,0.022961074726058947,0.500600700832713,-4.4659014,-4.4659014,1.1833478455187687
text-davinci-002,0.1,2,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,target,1,[-2.4632256],[0.08515981596576491],[],[-3.0575728],[0.04700163926037399],0.08515981596576491,0.08515981596576491,0.04700163926037399,1.8118477845848497,-2.4632256,-2.4632256,0.8056147019622885
text-davinci-002,0.1,2,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,competitor,2,[-8.596376],[0.00018477420349089077],[],[-3.8179162],[0.02197354168654517],0.00018477420349089077,0.00018477420349089077,0.02197354168654517,0.008408940448777614,-8.596376,-8.596376,2.251588445026635
text-davinci-002,0.1,2,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-2.6957104],[0.06749441670542175],[],[-2.9125218],[0.054338526046617645],0.06749441670542175,0.06749441670542175,0.054338526046617645,1.242109818133777,-2.6957104,-2.6957104,0.9255588747867912
text-davinci-002,0.1,2,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-5.40746],[0.004483012614322751],[],[-4.0403686],[0.01759098718259287],0.004483012614322751,0.004483012614322751,0.01759098718259287,0.25484713096482203,-5.40746,-5.40746,1.3383580894079814
text-davinci-002,0.1,2,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-3.6241498],[0.026671764033158296],[],[-2.9125218],[0.054338526046617645],0.026671764033158296,0.026671764033158296,0.054338526046617645,0.49084445187703996,-3.6241498,-3.6241498,1.2443339651569303
text-davinci-002,0.1,2,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-3.209041],[0.04039533382769792],[],[-4.0403676],[0.017591004773588853],0.04039533382769792,0.04039533382769792,0.017591004773588853,2.296363075766286,-3.209041,-3.209041,0.7942448107939486
text-davinci-002,0.1,2,25,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Allen told his mother that he had a car accident. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-5.4625125],[0.004242882100387011],[],[-2.9125218],[0.054338526046617645],0.004242882100387011,0.004242882100387011,0.054338526046617645,0.07808239216402363,-5.4625125,-5.4625125,1.8755267342548303
text-davinci-002,0.1,2,25,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Allen told his mother that he had a car accident. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-2.4451003],[0.08671743670662227],[],[-4.0403686],[0.01759098718259287],0.08671743670662227,0.08671743670662227,0.01759098718259287,4.929651520207653,-2.4451003,-2.4451003,0.6051676324778883
text-davinci-002,0.1,2,26,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She went to the bank hoping to get a loan. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-6.0075965],[0.0024599936754412795],[],[-2.9125218],[0.054338526046617645],0.0024599936754412795,0.0024599936754412795,0.054338526046617645,0.04527163054314029,-6.0075965,-6.0075965,2.062678638147876
