model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The investors dress and eat well.
B. They buy stocks hoping for future profit.
C. Bob is allergic to nuts.
D. The investors enjoy picking nuts as much as squirrels do.
E. Squirrels were hired to work in the company.
Your answer:
",,A,target,The investors dress and eat well.,competitor,A,"tensor([-0.5717, -3.1809])","[tensor(0.5646), tensor(0.0415)]",tensor([-4.5454]),"tensor([-0.4740, -2.8435])","[tensor(0.6225), tensor(0.0582)]",0.02345848,0.3030700981616974,0.036242098,0.64727163,-3.7525232,-1.876261591911316,1.1311183
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The investors dress and eat well.
B. They buy stocks hoping for future profit.
C. Bob is allergic to nuts.
D. The investors enjoy picking nuts as much as squirrels do.
E. Squirrels were hired to work in the company.
Your answer:
",,B,competitor,They buy stocks hoping for future profit.,target,B,"tensor([-0.5717, -5.9152])","[tensor(0.5646), tensor(0.0027)]",tensor([-5.7212]),"tensor([-0.4740, -6.0389])","[tensor(0.6225), tensor(0.0024)]",0.0015232661,0.28364431858062744,0.0014842494,1.0262872,-6.4868984,-3.2434492111206055,0.99601597
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The investors dress and eat well.
B. They buy stocks hoping for future profit.
C. Bob is allergic to nuts.
D. The investors enjoy picking nuts as much as squirrels do.
E. Squirrels were hired to work in the company.
Your answer:
",,C,distractor_plausibleliteral,Bob is allergic to nuts.,distractor_nonsequitut,C,"tensor([-0.5717, -6.4387])","[tensor(0.5646), tensor(0.0016)]",tensor([-5.2505]),"tensor([-0.4740, -6.7732])","[tensor(0.6225), tensor(0.0011)]",0.00090250524,0.283094584941864,0.0007121506,1.2672955,-7.010336,-3.5051679611206055,0.96731365
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The investors dress and eat well.
B. They buy stocks hoping for future profit.
C. Bob is allergic to nuts.
D. The investors enjoy picking nuts as much as squirrels do.
E. Squirrels were hired to work in the company.
Your answer:
",,D,distractor_literal,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,D,"tensor([-0.5717, -5.5246])","[tensor(0.5646), tensor(0.0040)]",tensor([-5.5533]),"tensor([-0.4740, -6.1014])","[tensor(0.6225), tensor(0.0022)]",0.0022512414,0.28428900241851807,0.0013943232,1.6145765,-6.0962734,-3.0481367111206055,0.9271411
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The investors dress and eat well.
B. They buy stocks hoping for future profit.
C. Bob is allergic to nuts.
D. The investors enjoy picking nuts as much as squirrels do.
E. Squirrels were hired to work in the company.
Your answer:
",,E,distractor_nonsequitut,Squirrels were hired to work in the company.,distractor_literal,E,"tensor([-0.5717, -6.0988])","[tensor(0.5646), tensor(0.0022)]",tensor([-5.7466]),"tensor([-0.4740, -6.4764])","[tensor(0.6225), tensor(0.0015)]",0.0012677746,0.28341805934906006,0.0009583034,1.3229365,-6.670492,-3.3352460861206055,0.9597353
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,A,target,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,A,"tensor([-0.6313, -3.4546])","[tensor(0.5319), tensor(0.0316)]",tensor([-4.5454]),"tensor([-0.4703, -3.1660])","[tensor(0.6248), tensor(0.0422)]",0.016808614,0.28175991773605347,0.026349176,0.637918,-4.0858636,-2.0429317951202393,1.1236265
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,B,competitor,His girlfriend's behavior was not very natural.,target,B,"tensor([-0.6313, -5.5835])","[tensor(0.5319), tensor(0.0038)]",tensor([-5.7212]),"tensor([-0.4703, -5.7246])","[tensor(0.6248), tensor(0.0033)]",0.0019996767,0.2678396701812744,0.0020397825,0.9803382,-6.21477,-3.1073849201202393,1.0032055
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,C,distractor_plausibleliteral,His girlfriend is made of polyester.,distractor_literal,C,"tensor([-0.6313, -6.3569])","[tensor(0.5319), tensor(0.0017)]",tensor([-5.2505]),"tensor([-0.4703, -6.9239])","[tensor(0.6248), tensor(0.0010)]",0.00092269917,0.2668273150920868,0.00061485084,1.5006878,-6.9882073,-3.4941036701202393,0.945102
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,D,distractor_literal,The girl made a good impression on Mark's mom.,competitor,D,"tensor([-0.6313, -5.8765])","[tensor(0.5319), tensor(0.0028)]",tensor([-5.5533]),"tensor([-0.4703, -6.3028])","[tensor(0.6248), tensor(0.0018)]",0.0014918495,0.2673622965812683,0.0011442143,1.30382,-6.5077386,-3.2538692951202393,0.9608302
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. His girlfriend wore clothes made of polyester.
B. His girlfriend's behavior was not very natural.
C. His girlfriend is made of polyester.
D. The girl made a good impression on Mark's mom.
E. His girlfriend has a beautiful smile.
Your answer:
",,E,distractor_nonsequitut,His girlfriend has a beautiful smile.,distractor_nonsequitut,E,"tensor([-0.6313, -6.4116])","[tensor(0.5319), tensor(0.0016)]",tensor([-5.7466]),"tensor([-0.4703, -6.7090])","[tensor(0.6248), tensor(0.0012)]",0.000873594,0.26678115129470825,0.00076221104,1.1461314,-7.042895,-3.5214474201202393,0.981002
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,A,target,Their kids need to stick to a diet.,competitor,A,"tensor([-0.7950, -3.6617])","[tensor(0.4516), tensor(0.0257)]",tensor([-4.5454]),"tensor([-0.6002, -3.2353])","[tensor(0.5487), tensor(0.0393)]",0.0116010895,0.23864318430423737,0.021592049,0.53728527,-4.4566565,-2.228328227996826,1.1619705
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,B,competitor,Their kids argue too much.,distractor_nonsequitut,B,"tensor([-0.7950, -5.8804])","[tensor(0.4516), tensor(0.0028)]",tensor([-5.7212]),"tensor([-0.6002, -5.8915])","[tensor(0.5487), tensor(0.0028)]",0.0012615604,0.22719545662403107,0.0015159994,0.8321641,-6.675406,-3.337702989578247,1.0283017
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,C,distractor_plausibleliteral,Their kids are sweet candy.,distractor_literal,C,"tensor([-0.7950, -6.4468])","[tensor(0.4516), tensor(0.0016)]",tensor([-5.2505]),"tensor([-0.6002, -6.4150])","[tensor(0.5487), tensor(0.0016)]",0.000716013,0.22659143805503845,0.0008982,0.7971643,-7.241812,-3.620906114578247,1.0323151
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,D,distractor_literal,Their kids eat too many candies.,distractor_plausibleliteral,D,"tensor([-0.7950, -6.4468])","[tensor(0.4516), tensor(0.0016)]",tensor([-5.5533]),"tensor([-0.6002, -6.3915])","[tensor(0.5487), tensor(0.0017)]",0.000716013,0.22659143805503845,0.00091950025,0.778698,-7.241812,-3.620906114578247,1.0357757
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their kids need to stick to a diet.
B. Their kids argue too much.
C. Their kids are sweet candy.
D. Their kids eat too many candies.
E.  Their kids always stick together.
Your answer:
",,E,distractor_nonsequitut, Their kids always stick together.,target,E,"tensor([-0.7950, -6.5601])","[tensor(0.4516), tensor(0.0014)]",tensor([-5.7466]),"tensor([-0.6002, -6.5751])","[tensor(0.5487), tensor(0.0014)]",0.0006393276,0.2265065312385559,0.00076527597,0.835421,-7.3550935,-3.677546739578247,1.025061
meta-llama/Llama-2-7b-hf,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,A,target,The lady's jewelry broke into many pieces.,competitor,A,"tensor([-0.6925, -3.3454])","[tensor(0.5003), tensor(0.0352)]",tensor([-4.5454]),"tensor([-0.4753, -3.0444])","[tensor(0.6217), tensor(0.0476)]",0.017634094,0.2677737772464752,0.029605748,0.59563076,-4.037921,-2.018960475921631,1.1472061
meta-llama/Llama-2-7b-hf,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,B,competitor,The lady wears bursting stars.,distractor_literal,B,"tensor([-0.6925, -5.7360])","[tensor(0.5003), tensor(0.0032)]",tensor([-5.7212]),"tensor([-0.4753, -5.7554])","[tensor(0.6217), tensor(0.0032)]",0.0016147972,0.25176408886909485,0.0019680262,0.8205161,-6.428546,-3.214272975921631,1.0317494
meta-llama/Llama-2-7b-hf,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,C,distractor_plausibleliteral,Mark did not like the lady's jewelry.,distractor_nonsequitut,C,"tensor([-0.6925, -6.5641])","[tensor(0.5003), tensor(0.0014)]",tensor([-5.2505]),"tensor([-0.4753, -6.8999])","[tensor(0.6217), tensor(0.0010)]",0.00070545264,0.25085529685020447,0.00062656665,1.1259019,-7.256671,-3.628335475921631,0.9839213
meta-llama/Llama-2-7b-hf,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,D,distractor_literal,The lady's jewelry is shining very brightly.,target,D,"tensor([-0.6925, -5.9508])","[tensor(0.5003), tensor(0.0026)]",tensor([-5.5533]),"tensor([-0.4753, -6.3608])","[tensor(0.6217), tensor(0.0017)]",0.0013026043,0.25145208835601807,0.0010741851,1.2126442,-6.6433897,-3.321694850921631,0.9717967
meta-llama/Llama-2-7b-hf,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The lady's jewelry broke into many pieces.
B. The lady wears bursting stars.
C. Mark did not like the lady's jewelry.
D. The lady's jewelry is shining very brightly.
E. The lady wears some jewelry designed to look like stars.
Your answer:
",,E,distractor_nonsequitut,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,E,"tensor([-0.6925, -6.0797])","[tensor(0.5003), tensor(0.0023)]",tensor([-5.7466]),"tensor([-0.4753, -6.6304])","[tensor(0.6217), tensor(0.0013)]",0.0011450625,0.25129464268684387,0.0008203954,1.3957447,-6.772296,-3.386147975921631,0.95307606
meta-llama/Llama-2-7b-hf,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The model's skin turned blue.
B. The model stood out at the fashion show.
C. The model came to the show with her pet bird.
D. The blue canary worked as a model at the show.
E. The model wore a costume made of blue feathers.
Your answer:
",,A,target,The model's skin turned blue.,competitor,A,"tensor([-0.7236, -3.4368])","[tensor(0.4850), tensor(0.0322)]",tensor([-4.5454]),"tensor([-0.4401, -2.8494])","[tensor(0.6440), tensor(0.0579)]",0.015601464,0.25859254598617554,0.03727335,0.41856885,-4.1603904,-2.080195188522339,1.2647575
