model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[4.137572765350342],[62.650569115702694],[4.54543924331665],[4.548283100128174],[94.47007334154192],62.650569115702694,62.650569115702694,94.47007334154192,0.663179003674521,4.137572765350342,4.137572765350342,0.9096999184667599
meta-llama/Llama-2-7b-hf,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.356322765350342],[211.94414338349858],[5.72122049331665],[5.567814350128174],[261.861136560905],211.94414338349858,211.94414338349858,261.861136560905,0.8093760921037,5.356322765350342,5.356322765350342,0.9620153310655979
meta-llama/Llama-2-7b-hf,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[3.8169302940368652],[45.464431457318796],[4.54543924331665],[4.548283100128174],[94.47007334154192],45.464431457318796,45.464431457318796,94.47007334154192,0.481257501441215,3.8169302940368652,3.8169302940368652,0.8392024440891337
meta-llama/Llama-2-7b-hf,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.285680294036865],[197.48848800042074],[5.72122049331665],[5.567814350128174],[261.861136560905],197.48848800042074,197.48848800042074,261.861136560905,0.7541725763284002,5.285680294036865,5.285680294036865,0.9493276825789255
meta-llama/Llama-2-7b-hf,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[4.04490327835083],[57.10566241317681],[4.54543924331665],[4.548283100128174],[94.47007334154192],57.10566241317681,57.10566241317681,94.47007334154192,0.6044841545398205,4.04490327835083,4.04490327835083,0.8893253100794983
meta-llama/Llama-2-7b-hf,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.42380952835083],[226.74125654245645],[5.72122049331665],[5.567814350128174],[261.861136560905],226.74125654245645,226.74125654245645,261.861136560905,0.8658835729513449,5.42380952835083,5.42380952835083,0.974136202696121
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[4.100346565246582],[60.361203068090276],[4.54543924331665],[4.548283100128174],[94.47007334154192],60.361203068090276,60.361203068090276,94.47007334154192,0.638945233480064,4.100346565246582,4.100346565246582,0.901515247617509
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.506596565246582],[246.31139413112302],[5.72122049331665],[5.567814350128174],[261.861136560905],246.31139413112302,246.31139413112302,261.861136560905,0.9406183650082596,5.506596565246582,5.506596565246582,0.9890050599693249
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[4.002669811248779],[54.74411154641045],[4.54543924331665],[4.474096775054932],[87.7153379379319],54.74411154641045,54.74411154641045,87.7153379379319,0.6241110486873782,4.002669811248779,4.002669811248779,0.894631925166535
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[5.319076061248779],[204.19513101486876],[5.72122049331665],[5.450659275054932],[232.91166815481793],204.19513101486876,204.19513101486876,232.91166815481793,0.8767063180327184,5.319076061248779,5.319076061248779,0.9758592113052551
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[3.781132459640503],[43.86568974132148],[4.54543924331665],[4.474096775054932],[87.7153379379319],43.86568974132148,43.86568974132148,87.7153379379319,0.5000914409331833,3.781132459640503,3.781132459640503,0.8451163776165926
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[5.132694721221924],[169.47318627213735],[5.72122049331665],[5.450659275054932],[232.91166815481793],169.47318627213735,169.47318627213735,232.91166815481793,0.7276285796016342,5.132694721221924,5.132694721221924,0.9416649367007437
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[4.188027858734131],[65.89271299808748],[4.54543924331665],[4.548283100128174],[94.47007334154192],65.89271299808748,65.89271299808748,94.47007334154192,0.6974982729172081,4.188027858734131,4.188027858734131,0.920793135901349
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.500527858734131],[244.8211291336855],[5.72122049331665],[5.567814350128174],[261.861136560905],244.8211291336855,244.8211291336855,261.861136560905,0.9349273143353358,5.500527858734131,5.500527858734131,0.9879150978889061
meta-llama/Llama-2-7b-hf,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[3.847851276397705],[46.89219653360533],[4.54543924331665],[4.474096775054932],[87.7153379379319],46.89219653360533,46.89219653360533,87.7153379379319,0.534595176122865,3.847851276397705,3.847851276397705,0.8600286202683808
meta-llama/Llama-2-7b-hf,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[5.156445026397705],[173.546404791043],[5.72122049331665],[5.450659275054932],[232.91166815481793],173.546404791043,173.546404791043,232.91166815481793,0.7451168340595351,5.156445026397705,5.156445026397705,0.9460222637647331
meta-llama/Llama-2-7b-hf,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[3.9667978286743164],[52.81513665366506],[4.54543924331665],[4.474096775054932],[87.7153379379319],52.81513665366506,52.81513665366506,87.7153379379319,0.602119742057398,3.9667978286743164,3.9667978286743164,0.8866142213979297
meta-llama/Llama-2-7b-hf,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[5.162110328674316],[174.5323879423532],[5.72122049331665],[5.450659275054932],[232.91166815481793],174.5323879423532,174.5323879423532,232.91166815481793,0.7493501262733663,5.162110328674316,5.162110328674316,0.9470616430380878
meta-llama/Llama-2-7b-hf,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[4.042672634124756],[56.97842196388545],[4.54543924331665],[4.548283100128174],[94.47007334154192],56.97842196388545,56.97842196388545,94.47007334154192,0.6031372682213212,4.042672634124756,4.042672634124756,0.8888348735396068
meta-llama/Llama-2-7b-hf,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.464547634124756],[236.1689961463617],[5.72122049331665],[5.567814350128174],[261.861136560905],236.1689961463617,236.1689961463617,261.861136560905,0.901886393865217,5.464547634124756,5.464547634124756,0.9814529167983052
meta-llama/Llama-2-7b-hf,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[3.879774808883667],[48.41331159602468],[4.54543924331665],[4.474096775054932],[87.7153379379319],48.41331159602468,48.41331159602468,87.7153379379319,0.5519366707597061,3.879774808883667,3.879774808883667,0.8671638106969719
meta-llama/Llama-2-7b-hf,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[5.036025047302246],[153.85722273997231],[5.72122049331665],[5.450659275054932],[232.91166815481793],153.85722273997231,153.85722273997231,232.91166815481793,0.660581859032079,5.036025047302246,5.036025047302246,0.9239295272683309
meta-llama/Llama-2-7b-hf,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[4.147603988647461],[63.28219365112204],[4.54543924331665],[4.548283100128174],[94.47007334154192],63.28219365112204,63.28219365112204,94.47007334154192,0.6698649785348961,4.147603988647461,4.147603988647461,0.9119054151511762
meta-llama/Llama-2-7b-hf,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.389791488647461],[219.1576839243714],[5.72122049331665],[5.567814350128174],[261.861136560905],219.1576839243714,219.1576839243714,261.861136560905,0.8369232899644068,5.389791488647461,5.389791488647461,0.9680264372542137
meta-llama/Llama-2-7b-hf,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[3.8145923614501953],[45.3582628373776],[4.54543924331665],[4.474096775054932],[87.7153379379319],45.3582628373776,45.3582628373776,87.7153379379319,0.5171075424627958,3.8145923614501953,3.8145923614501953,0.8525949601086492
meta-llama/Llama-2-7b-hf,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[5.088029861450195],[162.0702464730291],[5.72122049331665],[5.450659275054932],[232.91166815481793],162.0702464730291,162.0702464730291,232.91166815481793,0.6958442561379103,5.088029861450195,5.088029861450195,0.9334705408455234
meta-llama/Llama-2-7b-hf,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[3.811387300491333],[45.213119560768014],[4.54543924331665],[4.474096775054932],[87.7153379379319],45.213119560768014,45.213119560768014,87.7153379379319,0.5154528344035018,3.811387300491333,3.811387300491333,0.8518786007807213
meta-llama/Llama-2-7b-hf,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[5.159043312072754],[173.99791424983223],[5.72122049331665],[5.450659275054932],[232.91166815481793],173.99791424983223,173.99791424983223,232.91166815481793,0.7470553778103323,5.159043312072754,5.159043312072754,0.9464989557654493
meta-llama/Llama-2-7b-hf,0.1,0,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[3.8362536430358887],[46.351499494218494],[4.54543924331665],[4.548283100128174],[94.47007334154192],46.351499494218494,46.351499494218494,94.47007334154192,0.4906474384394921,3.8362536430358887,3.8362536430358887,0.8434509371080662
meta-llama/Llama-2-7b-hf,0.1,0,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[5.250316143035889],[190.6265241814902],[5.72122049331665],[5.567814350128174],[261.861136560905],190.6265241814902,190.6265241814902,261.861136560905,0.7279679859525597,5.250316143035889,5.250316143035889,0.9429761505814259
meta-llama/Llama-2-7b-hf,0.1,0,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[3.9500136375427246],[51.936075110445124],[4.54543924331665],[4.474096775054932],[87.7153379379319],51.936075110445124,51.936075110445124,87.7153379379319,0.5920979880074738,3.9500136375427246,3.9500136375427246,0.8828628069839253
meta-llama/Llama-2-7b-hf,0.1,0,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[4.965638637542725],[143.40010172472722],[5.72122049331665],[5.450659275054932],[232.91166815481793],143.40010172472722,143.40010172472722,232.91166815481793,0.615684490436985,4.965638637542725,4.965638637542725,0.9110161518016884
meta-llama/Llama-2-7b-hf,0.1,0,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,competitor,A,[3.981714963912964],[53.6088927544358],[4.54543924331665],[4.548283100128174],[94.47007334154192],53.6088927544358,53.6088927544358,94.47007334154192,0.5674695790763404,3.981714963912964,3.981714963912964,0.8754325261329393
meta-llama/Llama-2-7b-hf,0.1,0,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,target,B,[5.391870975494385],[219.61389362212975],[5.72122049331665],[5.567814350128174],[261.861136560905],219.61389362212975,219.61389362212975,261.861136560905,0.8386654717320027,5.391870975494385,5.391870975494385,0.9683999207642872
meta-llama/Llama-2-7b-hf,0.1,0,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[3.847787380218506],[46.88920039713443],[4.54543924331665],[4.474096775054932],[87.7153379379319],46.88920039713443,46.88920039713443,87.7153379379319,0.5345610186249709,3.847787380218506,3.847787380218506,0.8600143389100616
meta-llama/Llama-2-7b-hf,0.1,0,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[5.164193630218506],[174.89637054678076],[5.72122049331665],[5.450659275054932],[232.91166815481793],174.89637054678076,174.89637054678076,232.91166815481793,0.7509128758226316,5.164193630218506,5.164193630218506,0.9474438539669059
meta-llama/Llama-2-7b-hf,0.1,0,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[3.8412904739379883],[46.58555310864696],[4.54543924331665],[4.474096775054932],[87.7153379379319],46.58555310864696,46.58555310864696,87.7153379379319,0.5310992832474896,3.8412904739379883,3.8412904739379883,0.8585622231854442
meta-llama/Llama-2-7b-hf,0.1,0,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[5.220196723937988],[184.97056863038205],[5.72122049331665],[5.450659275054932],[232.91166815481793],184.97056863038205,184.97056863038205,232.91166815481793,0.7941661750815802,5.220196723937988,5.220196723937988,0.9577184080884196
