model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
google/flan-t5-xl,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Your answer:
",,His girlfriend's behavior was not very natural.,target,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,A,-0.012524231,0.20007958,distractor_plausibleliteral
google/flan-t5-xl,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Your answer:
",,The girl made a good impression on Mark's mom.,competitor,His girlfriend's behavior was not very natural.,target,B,-0.012713684,0.2000417,distractor_plausibleliteral
google/flan-t5-xl,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Your answer:
",,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,His girlfriend is made of polyester.,distractor_literal,C,-0.012695315,0.20004536,distractor_plausibleliteral
google/flan-t5-xl,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Your answer:
",,His girlfriend is made of polyester.,distractor_literal,The girl made a good impression on Mark's mom.,competitor,D,-0.01254613,0.20007521,distractor_plausibleliteral
google/flan-t5-xl,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Your answer:
",,His girlfriend has a beautiful smile.,distractor_nonsequitut,His girlfriend has a beautiful smile.,distractor_nonsequitut,E,-0.014131987,0.19975816,distractor_plausibleliteral
google/flan-t5-xl,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Your answer:
",, Their kids always stick together.,target,Their kids need to stick to a diet.,competitor,A,-0.008942725,0.20021838,competitor
google/flan-t5-xl,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Your answer:
",,Their kids need to stick to a diet.,competitor,Their kids argue too much.,distractor_nonsequitut,B,-0.010524455,0.19990192,competitor
google/flan-t5-xl,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Your answer:
",,Their kids eat too many candies.,distractor_plausibleliteral,Their kids are sweet candy.,distractor_literal,C,-0.010076213,0.19999155,competitor
google/flan-t5-xl,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Your answer:
",,Their kids are sweet candy.,distractor_literal,Their kids eat too many candies.,distractor_plausibleliteral,D,-0.010751172,0.19985662,competitor
google/flan-t5-xl,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Your answer:
",,Their kids argue too much.,distractor_nonsequitut, Their kids always stick together.,target,E,-0.009876292,0.20003156,competitor
google/flan-t5-xl,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Your answer:
",,The lady's jewelry is shining very brightly.,target,The lady's jewelry broke into many pieces.,competitor,A,-0.015277026,0.19980699,distractor_nonsequitut
google/flan-t5-xl,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Your answer:
",,The lady's jewelry broke into many pieces.,competitor,The lady wears bursting stars.,distractor_literal,B,-0.0147441905,0.19991349,distractor_nonsequitut
google/flan-t5-xl,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Your answer:
",,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,Mark did not like the lady's jewelry.,distractor_nonsequitut,C,-0.012656264,0.20033132,distractor_nonsequitut
google/flan-t5-xl,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Your answer:
",,The lady wears bursting stars.,distractor_literal,The lady's jewelry is shining very brightly.,target,D,-0.014207077,0.20002088,distractor_nonsequitut
google/flan-t5-xl,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Your answer:
",,Mark did not like the lady's jewelry.,distractor_nonsequitut,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,E,-0.014674689,0.19992737,distractor_nonsequitut
google/flan-t5-xl,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Your answer:
",,The model stood out at the fashion show.,target,The model's skin turned blue.,competitor,A,-0.011488364,0.2001167,target
google/flan-t5-xl,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Your answer:
",,The model's skin turned blue.,competitor,The model stood out at the fashion show.,target,B,-0.011425231,0.20012933,target
google/flan-t5-xl,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Your answer:
",,The model wore a costume made of blue feathers.,distractor_plausibleliteral,The model came to the show with her pet bird.,distractor_nonsequitut,C,-0.012933507,0.19982772,target
google/flan-t5-xl,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Your answer:
",,The blue canary worked as a model at the show.,distractor_literal,The blue canary worked as a model at the show.,distractor_literal,D,-0.0126360925,0.19988717,target
google/flan-t5-xl,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Your answer:
",,The model came to the show with her pet bird.,distractor_nonsequitut,The model wore a costume made of blue feathers.,distractor_plausibleliteral,E,-0.011876181,0.2000391,target
google/flan-t5-xl,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Your answer:
",,The queen cares about you from afar.,target,The queen has a lot of relatives.,distractor_nonsequitut,A,-0.009764581,0.2001496,distractor_plausibleliteral
google/flan-t5-xl,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Your answer:
",,People of the country love the pies that the queen bakes.,competitor,The queen cares about you from afar.,target,B,-0.011280845,0.19984634,distractor_plausibleliteral
google/flan-t5-xl,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Your answer:
",,Mary and her family are related to the queen.,distractor_plausibleliteral,People of the country love the pies that the queen bakes.,competitor,C,-0.011251384,0.19985223,distractor_plausibleliteral
google/flan-t5-xl,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Your answer:
",,The queen is an aunt of everyone living in the country.,distractor_literal,The queen is an aunt of everyone living in the country.,distractor_literal,D,-0.011446684,0.19981322,distractor_plausibleliteral
google/flan-t5-xl,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Your answer:
",,The queen has a lot of relatives.,distractor_nonsequitut,Mary and her family are related to the queen.,distractor_plausibleliteral,E,-0.008820833,0.20033859,distractor_plausibleliteral
google/flan-t5-xl,0,9,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Your answer:
",,It was a very romantic night.,target,It was a very romantic night.,target,A,-0.01152923,0.19999605,distractor_nonsequitut
google/flan-t5-xl,0,9,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Your answer:
",,It was too dark to see any singers performing on the promenade.,competitor,There were a lot of musicians and singers performing on the promenade.,distractor_plausibleliteral,B,-0.011976603,0.19990662,distractor_nonsequitut
google/flan-t5-xl,0,9,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Your answer:
",,There were a lot of musicians and singers performing on the promenade.,distractor_plausibleliteral,It was too dark to see any singers performing on the promenade.,competitor,C,-0.011548684,0.19999216,distractor_nonsequitut
google/flan-t5-xl,0,9,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Your answer:
",,He could hear the sun singing songs.,distractor_literal,He could hear the sun singing songs.,distractor_literal,D,-0.011639138,0.19997406,distractor_nonsequitut
google/flan-t5-xl,0,9,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Your answer:
",,Abby wants to attend a concert with Kyle.,distractor_nonsequitut,Abby wants to attend a concert with Kyle.,distractor_nonsequitut,E,-0.010854398,0.20013107,distractor_nonsequitut
google/flan-t5-xl,0,10,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Your answer:
",,Jessica finished her talk successfully.,target,Jessica got interested in sailing.,distractor_plausibleliteral,A,-0.010972098,0.20012462,distractor_plausibleliteral
google/flan-t5-xl,0,10,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Your answer:
",,Jessica's talk was a disaster.,competitor,Jessica's talk was a disaster.,competitor,B,-0.012088919,0.19990124,distractor_plausibleliteral
google/flan-t5-xl,0,10,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Your answer:
",,Jessica got interested in sailing.,distractor_plausibleliteral,Jessica finished the sailing race.,distractor_literal,C,-0.011710594,0.19997689,distractor_plausibleliteral
google/flan-t5-xl,0,10,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Your answer:
",,Jessica finished the sailing race.,distractor_literal,Jessica was giving a talk about sailing.,distractor_nonsequitut,D,-0.011602497,0.1999985,distractor_plausibleliteral
google/flan-t5-xl,0,10,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Your answer:
",,Jessica was giving a talk about sailing.,distractor_nonsequitut,Jessica finished her talk successfully.,target,E,-0.0116014015,0.1999987,distractor_plausibleliteral
google/flan-t5-xl,0,11,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jody and Mark were discussing their daughter's behavior. Mark said: ""She is walking all over her brothers."" What did Mark mean?
Your answer:
",,She can make her brothers do whatever she wishes.,target,Their daughter finally started to walk.,distractor_plausibleliteral,A,-0.013643384,0.19991466,competitor
google/flan-t5-xl,0,11,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jody and Mark were discussing their daughter's behavior. Mark said: ""She is walking all over her brothers."" What did Mark mean?
Your answer:
",,Their daughter should be less aggressive towards her brothers.,competitor,She enjoys long walks with her brothers.,distractor_nonsequitut,B,-0.013181435,0.200007,competitor
google/flan-t5-xl,0,11,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jody and Mark were discussing their daughter's behavior. Mark said: ""She is walking all over her brothers."" What did Mark mean?
Your answer:
",,Their daughter finally started to walk.,distractor_plausibleliteral,Their daughter should be less aggressive towards her brothers.,competitor,C,-0.010793507,0.2004852,competitor
google/flan-t5-xl,0,11,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jody and Mark were discussing their daughter's behavior. Mark said: ""She is walking all over her brothers."" What did Mark mean?
Your answer:
",,She is not paying attention when walking and often steps on her little brothers by accident.,distractor_literal,She is not paying attention when walking and often steps on her little brothers by accident.,distractor_literal,D,-0.014257526,0.19979194,competitor
google/flan-t5-xl,0,11,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jody and Mark were discussing their daughter's behavior. Mark said: ""She is walking all over her brothers."" What did Mark mean?
Your answer:
",,She enjoys long walks with her brothers.,distractor_nonsequitut,She can make her brothers do whatever she wishes.,target,E,-0.014211195,0.19980116,competitor
google/flan-t5-xl,0,12,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

During a business meeting, the general manager of the company said to the financial manager: ""The new accountant that you hired is a juggler."" What did the general manager mean? 
Your answer:
",,The newly hired person is good at manipulating many things at once.,target,The newly hired person dressed up as a clown.,competitor,A,-0.011589872,0.20027569,competitor
google/flan-t5-xl,0,12,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

During a business meeting, the general manager of the company said to the financial manager: ""The new accountant that you hired is a juggler."" What did the general manager mean? 
Your answer:
",,The newly hired person dressed up as a clown.,competitor,The newly hired person has too many excuses for being late.,distractor_nonsequitut,B,-0.013536588,0.19988619,competitor
google/flan-t5-xl,0,12,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

During a business meeting, the general manager of the company said to the financial manager: ""The new accountant that you hired is a juggler."" What did the general manager mean? 
Your answer:
",,The newly hired person used to work in a circus show.,distractor_plausibleliteral,The newly hired person can toss and catch objects in the air.,distractor_literal,C,-0.013383678,0.19991675,competitor
google/flan-t5-xl,0,12,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

During a business meeting, the general manager of the company said to the financial manager: ""The new accountant that you hired is a juggler."" What did the general manager mean? 
Your answer:
",,The newly hired person can toss and catch objects in the air.,distractor_literal,The newly hired person is good at manipulating many things at once.,target,D,-0.01324194,0.19994509,competitor
google/flan-t5-xl,0,12,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

During a business meeting, the general manager of the company said to the financial manager: ""The new accountant that you hired is a juggler."" What did the general manager mean? 
Your answer:
",,The newly hired person has too many excuses for being late.,distractor_nonsequitut,The newly hired person used to work in a circus show.,distractor_plausibleliteral,E,-0.013086106,0.19997625,competitor
google/flan-t5-xl,0,13,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ken was telling his friend about his shopping experience on Black Friday. Ken said: ""The store that I went to was a jungle."" What did Ken mean?
Your answer:
",,The store was complete chaos.,target,The store was complete chaos.,target,A,-0.013749139,0.20006129,distractor_literal
google/flan-t5-xl,0,13,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ken was telling his friend about his shopping experience on Black Friday. Ken said: ""The store that I went to was a jungle."" What did Ken mean?
Your answer:
",,The store that he went to sold some exotic pets.,competitor,The store was in a jungle.,distractor_literal,B,-0.01343958,0.20012322,distractor_literal
google/flan-t5-xl,0,13,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ken was telling his friend about his shopping experience on Black Friday. Ken said: ""The store that I went to was a jungle."" What did Ken mean?
Your answer:
",,There were a lot of tropical trees in that store.,distractor_plausibleliteral,There were a lot of tropical trees in that store.,distractor_plausibleliteral,C,-0.014327861,0.19994554,distractor_literal
google/flan-t5-xl,0,13,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ken was telling his friend about his shopping experience on Black Friday. Ken said: ""The store that I went to was a jungle."" What did Ken mean?
Your answer:
",,The store was in a jungle.,distractor_literal,There were a lot of mosquitoes in that store.,distractor_nonsequitut,D,-0.013690647,0.200073,distractor_literal
google/flan-t5-xl,0,13,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ken was telling his friend about his shopping experience on Black Friday. Ken said: ""The store that I went to was a jungle."" What did Ken mean?
Your answer:
",,There were a lot of mosquitoes in that store.,distractor_nonsequitut,The store that he went to sold some exotic pets.,competitor,E,-0.015071415,0.19979692,distractor_literal
google/flan-t5-xl,0,14,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Janet was telling her friend about the show that she saw last night. Janet said: ""The dancers were butterflies."" What did Janet mean?
Your answer:
",,The dancers flitted around the stage.,target,Butterflies were dancing on the stage.,distractor_literal,A,-0.01175868,0.20018351,distractor_plausibleliteral
google/flan-t5-xl,0,14,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Janet was telling her friend about the show that she saw last night. Janet said: ""The dancers were butterflies."" What did Janet mean?
Your answer:
",,There were too many dancers in this show.,competitor,The dancers portrayed butterflies in the show.,distractor_plausibleliteral,B,-0.011720703,0.20019108,distractor_plausibleliteral
google/flan-t5-xl,0,14,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Janet was telling her friend about the show that she saw last night. Janet said: ""The dancers were butterflies."" What did Janet mean?
Your answer:
",,The dancers portrayed butterflies in the show.,distractor_plausibleliteral,There were too many dancers in this show.,competitor,C,-0.014222237,0.19969094,distractor_plausibleliteral
google/flan-t5-xl,0,14,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Janet was telling her friend about the show that she saw last night. Janet said: ""The dancers were butterflies."" What did Janet mean?
Your answer:
",,Butterflies were dancing on the stage.,distractor_literal,She did not see any dancers in the show.,distractor_nonsequitut,D,-0.013637642,0.19980772,distractor_plausibleliteral
google/flan-t5-xl,0,14,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Janet was telling her friend about the show that she saw last night. Janet said: ""The dancers were butterflies."" What did Janet mean?
Your answer:
",,She did not see any dancers in the show.,distractor_nonsequitut,The dancers flitted around the stage.,target,E,-0.0120419515,0.2001268,distractor_plausibleliteral
google/flan-t5-xl,0,15,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Caitlyn was telling her husband about her new co-worker. Caitlyn said: ""Sally is a block of ice."" What did she mean?
Your answer:
",,Sally does not show any emotions.,target,Sally's hands are always cold.,distractor_nonsequitut,A,-0.013435197,0.1999825,distractor_plausibleliteral
google/flan-t5-xl,0,15,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Caitlyn was telling her husband about her new co-worker. Caitlyn said: ""Sally is a block of ice."" What did she mean?
Your answer:
",,Sally is very emotional and cries often.,competitor,Sally is very emotional and cries often.,competitor,B,-0.014277538,0.1998141,distractor_plausibleliteral
google/flan-t5-xl,0,15,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Caitlyn was telling her husband about her new co-worker. Caitlyn said: ""Sally is a block of ice."" What did she mean?
Your answer:
",,Sally is coming down with a cold.,distractor_plausibleliteral,Sally is an ice sculpture.,distractor_literal,C,-0.013258716,0.2000178,distractor_plausibleliteral
google/flan-t5-xl,0,15,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Caitlyn was telling her husband about her new co-worker. Caitlyn said: ""Sally is a block of ice."" What did she mean?
Your answer:
",,Sally is an ice sculpture.,distractor_literal,Sally is coming down with a cold.,distractor_plausibleliteral,D,-0.012341251,0.20020139,distractor_plausibleliteral
google/flan-t5-xl,0,15,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Caitlyn was telling her husband about her new co-worker. Caitlyn said: ""Sally is a block of ice."" What did she mean?
Your answer:
",,Sally's hands are always cold.,distractor_nonsequitut,Sally does not show any emotions.,target,E,-0.0134267025,0.19998421,distractor_plausibleliteral
google/flan-t5-xl,0,16,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Robert and his wife are discussing their neighbor. Robert said: ""Our neighbor is a sheep."" What did Robert mean?  
Your answer:
",,Their neigbor is a follower.,target,Their neighbor always wears wool sweaters.,competitor,A,-0.012001409,0.20004144,target
