model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
google/flan-t5-xl,0,3,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:
Your answer:
",,"""Medical science has progressed enormously since then.""",target,"""You must do as you are told.""",incorrect_straightforward,A,-0.012452814,0.19997637,funny_nonsequitur
google/flan-t5-xl,0,3,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:
Your answer:
",,"""You must do as you are told.""",incorrect_straightforward,"""Medical science has progressed enormously since then.""",target,B,-0.011423529,0.20018232,funny_nonsequitur
google/flan-t5-xl,0,3,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:
Your answer:
",,"""I can't cure everything you know.""",associative_nonsequitur,"""Is it raining outside?""",neutral_nonsequitur,C,-0.014830988,0.19950135,funny_nonsequitur
google/flan-t5-xl,0,3,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:
Your answer:
",,"""Ouch, I got ants in my pants.""",funny_nonsequitur,"""I can't cure everything you know.""",associative_nonsequitur,D,-0.012559499,0.19995503,funny_nonsequitur
google/flan-t5-xl,0,3,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:
Your answer:
",,"""Is it raining outside?""",neutral_nonsequitur,"""Ouch, I got ants in my pants.""",funny_nonsequitur,E,-0.010412252,0.20038487,funny_nonsequitur
google/flan-t5-xl,0,4,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. 
Your answer:
",,"Martha said, ""Four pieces, please; I'm on a diet.""",target,"Martha said, ""You make the most delicious sweet rolls in town.""",associative_nonsequitur,A,-0.014300854,0.19988544,funny_nonsequitur
google/flan-t5-xl,0,4,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. 
Your answer:
",,"Martha said: ""Well, there are five people for dessert tonight, so eight pieces will be about right.""",incorrect_straightforward,"Martha said, ""Four pieces, please; I'm on a diet.""",target,B,-0.013397806,0.20006604,funny_nonsequitur
google/flan-t5-xl,0,4,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. 
Your answer:
",,"Martha said, ""You make the most delicious sweet rolls in town.""",associative_nonsequitur,Then the attendant squirted whipped cream in Martha's face.,funny_nonsequitur,C,-0.013183452,0.20010892,funny_nonsequitur
google/flan-t5-xl,0,4,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. 
Your answer:
",,Then the attendant squirted whipped cream in Martha's face.,funny_nonsequitur,"Martha said: ""Well, there are five people for dessert tonight, so eight pieces will be about right.""",incorrect_straightforward,D,-0.014021296,0.19994132,funny_nonsequitur
google/flan-t5-xl,0,4,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. 
Your answer:
",,"Martha said, ""My leg is hurting so much.""",neutral_nonsequitur,"Martha said, ""My leg is hurting so much.""",neutral_nonsequitur,E,-0.013736642,0.19999826,funny_nonsequitur
google/flan-t5-xl,0,5,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:
Your answer:
",,"""Nice! I have never been able to read before.""",target,"""I am not sure that glasses will help me see well!""",incorrect_straightforward,A,-0.013975736,0.19985579,neutral_nonsequitur
google/flan-t5-xl,0,5,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:
Your answer:
",,"""I am not sure that glasses will help me see well!""",incorrect_straightforward,"""I'm spending my vacation in the Bahamas this year.""",neutral_nonsequitur,B,-0.011658089,0.20031953,neutral_nonsequitur
google/flan-t5-xl,0,5,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:
Your answer:
",,"""There are a number of frames I can choose from.""",associative_nonsequitur,"""There is a mouse in your office!"" he said, and jumped on the doctor's lap.",funny_nonsequitur,C,-0.015181375,0.19961499,neutral_nonsequitur
google/flan-t5-xl,0,5,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:
Your answer:
",,"""There is a mouse in your office!"" he said, and jumped on the doctor's lap.",funny_nonsequitur,"""There are a number of frames I can choose from.""",associative_nonsequitur,D,-0.012952919,0.20006031,neutral_nonsequitur
google/flan-t5-xl,0,5,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:
Your answer:
",,"""I'm spending my vacation in the Bahamas this year.""",neutral_nonsequitur,"""Nice! I have never been able to read before.""",target,E,-0.012507901,0.20014936,neutral_nonsequitur
google/flan-t5-xl,0,6,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:
Your answer:
",,"""Yes I am. I married the wrong man.""",target,"""It is perfectly fine where it is.""",incorrect_straightforward,A,-0.010683102,0.20024869,neutral_nonsequitur
google/flan-t5-xl,0,6,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:
Your answer:
",,"""It is perfectly fine where it is.""",incorrect_straightforward,"""Sorry,"" she said, as she stumbled and poured her drink on her friend's lap.",funny_nonsequitur,B,-0.013459829,0.19969341,neutral_nonsequitur
google/flan-t5-xl,0,6,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:
Your answer:
",,"""Don't you love cocktail parties?""",associative_nonsequitur,"""I love this kind of weather.""",neutral_nonsequitur,C,-0.010109833,0.20036349,neutral_nonsequitur
google/flan-t5-xl,0,6,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:
Your answer:
",,"""Sorry,"" she said, as she stumbled and poured her drink on her friend's lap.",funny_nonsequitur,"""Yes I am. I married the wrong man.""",target,D,-0.010407764,0.20030381,neutral_nonsequitur
google/flan-t5-xl,0,6,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:
Your answer:
",,"""I love this kind of weather.""",neutral_nonsequitur,"""Don't you love cocktail parties?""",associative_nonsequitur,E,-0.01497745,0.19939059,neutral_nonsequitur
google/flan-t5-xl,0,7,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... 
Your answer:
",,"""I took one bite and went blind.""",target,"""It tastes horrible.""",incorrect_straightforward,A,-0.01291286,0.19996649,target
google/flan-t5-xl,0,7,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... 
Your answer:
",,"""It tastes horrible.""",incorrect_straightforward,"""I took one bite and went blind.""",target,B,-0.011839051,0.20018132,target
google/flan-t5-xl,0,7,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... 
Your answer:
",,"""I like to eat a lot.""",associative_nonsequitur,"""I am going to be out of town for a while.""",neutral_nonsequitur,C,-0.012645217,0.20001999,target
google/flan-t5-xl,0,7,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... 
Your answer:
",,"""That man is going to slip on this banana peel.""",funny_nonsequitur,"""That man is going to slip on this banana peel.""",funny_nonsequitur,D,-0.013315923,0.19988587,target
google/flan-t5-xl,0,7,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... 
Your answer:
",,"""I am going to be out of town for a while.""",neutral_nonsequitur,"""I like to eat a lot.""",associative_nonsequitur,E,-0.013013629,0.19994631,target
google/flan-t5-xl,0,8,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""
Your answer:
",,"The tenant replied, ""Great, I'm ready to forget the other half.""",target,"The tenant replied, ""I really like to read Shakespeare.""",neutral_nonsequitur,A,-0.011900821,0.20007417,target
google/flan-t5-xl,0,8,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""
Your answer:
",,"The tenant replied, ""Thank you, I can certainly pay half.""",incorrect_straightforward,"The tenant replied, ""Great, I'm ready to forget the other half.""",target,B,-0.011573921,0.2001396,target
google/flan-t5-xl,0,8,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""
Your answer:
",,"The tenant replied, ""Half the city is under rent control.""",associative_nonsequitur,"The tenant replied, ""Thank you, I can certainly pay half.""",incorrect_straightforward,C,-0.011954073,0.20006353,target
google/flan-t5-xl,0,8,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""
Your answer:
",,Then the tenant's pants fell down.,funny_nonsequitur,Then the tenant's pants fell down.,funny_nonsequitur,D,-0.0137132,0.1997119,target
google/flan-t5-xl,0,8,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""
Your answer:
",,"The tenant replied, ""I really like to read Shakespeare.""",neutral_nonsequitur,"The tenant replied, ""Half the city is under rent control.""",associative_nonsequitur,E,-0.012217835,0.20001076,target
google/flan-t5-xl,0,9,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,
Your answer:
",,"""In my opinion, you are jumping to a hasty conclusion.""",target,"""In my opinion, you are jumping to a hasty conclusion.""",target,A,-0.012559172,0.2001269,neutral_nonsequitur
google/flan-t5-xl,0,9,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,
Your answer:
",,"""Don't worry, you have a second parachute. Everything will be fine.""",incorrect_straightforward,"""I used to fly this type of aircraft during the war.""",associative_nonsequitur,B,-0.012292551,0.20018026,neutral_nonsequitur
google/flan-t5-xl,0,9,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,
Your answer:
",,"""I used to fly this type of aircraft during the war.""",associative_nonsequitur,"""Don't worry, you have a second parachute. Everything will be fine.""",incorrect_straightforward,C,-0.013269937,0.19998471,neutral_nonsequitur
google/flan-t5-xl,0,9,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,
Your answer:
",,"""There is a mouse!"" and jumps out of the plane without a parachute.",funny_nonsequitur,"""There is a mouse!"" and jumps out of the plane without a parachute.",funny_nonsequitur,D,-0.015870126,0.19946538,neutral_nonsequitur
google/flan-t5-xl,0,9,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,
Your answer:
",,"""The Red Sox won yesterday.""",neutral_nonsequitur,"""The Red Sox won yesterday.""",neutral_nonsequitur,E,-0.011980452,0.20024276,neutral_nonsequitur
google/flan-t5-xl,0,10,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:
Your answer:
",,"""I don't want the money; all I want to know is who shoved me!""",target,"""I usually get seasick on boats.""",associative_nonsequitur,A,-0.013275774,0.20031807,associative_nonsequitur
google/flan-t5-xl,0,10,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:
Your answer:
",,"""Thank you, I need the money.""",incorrect_straightforward,"""Thank you, I need the money.""",incorrect_straightforward,B,-0.014090759,0.20015489,associative_nonsequitur
google/flan-t5-xl,0,10,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:
Your answer:
",,"""I usually get seasick on boats.""",associative_nonsequitur,"""My pleasure,"" he said as he tipped his hat to the girl and his toupee slipped off",funny_nonsequitur,C,-0.01882201,0.19921014,associative_nonsequitur
google/flan-t5-xl,0,10,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:
Your answer:
",,"""My pleasure,"" he said as he tipped his hat to the girl and his toupee slipped off",funny_nonsequitur,"""I hope it's time to eat dinner soon.""",neutral_nonsequitur,D,-0.013410384,0.20029113,associative_nonsequitur
google/flan-t5-xl,0,10,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:
Your answer:
",,"""I hope it's time to eat dinner soon.""",neutral_nonsequitur,"""I don't want the money; all I want to know is who shoved me!""",target,E,-0.014736058,0.20002577,associative_nonsequitur
google/flan-t5-xl,0,11,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman was telling her friend, ""I made my husband a millionaire."" The friend replies, ""And what was he before you married him?"" asked the friend. The woman replies:
Your answer:
",,"""A multi-millionaire.""",target,"""We have been married for 10 years.”",associative_nonsequitur,A,-0.014130213,0.19988531,incorrect_straightforward
google/flan-t5-xl,0,11,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman was telling her friend, ""I made my husband a millionaire."" The friend replies, ""And what was he before you married him?"" asked the friend. The woman replies:
Your answer:
",,"""A lonely guy.""",incorrect_straightforward,"""My favorite drink is a martini.""",neutral_nonsequitur,B,-0.013452338,0.20002086,incorrect_straightforward
google/flan-t5-xl,0,11,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman was telling her friend, ""I made my husband a millionaire."" The friend replies, ""And what was he before you married him?"" asked the friend. The woman replies:
Your answer:
",,"""We have been married for 10 years.”",associative_nonsequitur,"""A lonely guy.""",incorrect_straightforward,C,-0.011999974,0.20031157,incorrect_straightforward
google/flan-t5-xl,0,11,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman was telling her friend, ""I made my husband a millionaire."" The friend replies, ""And what was he before you married him?"" asked the friend. The woman replies:
Your answer:
",,"""Watch out, the wind is blowing away your wig!""",funny_nonsequitur,"""Watch out, the wind is blowing away your wig!""",funny_nonsequitur,D,-0.014988841,0.19971374,incorrect_straightforward
google/flan-t5-xl,0,11,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman was telling her friend, ""I made my husband a millionaire."" The friend replies, ""And what was he before you married him?"" asked the friend. The woman replies:
Your answer:
",,"""My favorite drink is a martini.""",neutral_nonsequitur,"""A multi-millionaire.""",target,E,-0.013214248,0.20006847,incorrect_straightforward
google/flan-t5-xl,0,12,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A boy from New York was being led through the swamps of Florida. ""Is it true that an alligator won't attack you if you carry a flashlight?"" asked the boy. The guide replied:
Your answer:
",,"""That depends on how fast you carry the flashlight.""",target,"""That depends on how aggressive the alligator is.""",incorrect_straightforward,A,-0.012352325,0.20027159,incorrect_straightforward
google/flan-t5-xl,0,12,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A boy from New York was being led through the swamps of Florida. ""Is it true that an alligator won't attack you if you carry a flashlight?"" asked the boy. The guide replied:
Your answer:
",,"""That depends on how aggressive the alligator is.""",incorrect_straightforward,"""What do your parents do for a living.""",neutral_nonsequitur,B,-0.013235119,0.20009488,incorrect_straightforward
