model_name,temperature,phenomenon,decoding_scheme,question,seed,item_id,prompt,response,response_option
text-davinci-002,0.9,indirect_speech,greedy,,4,11,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard is driving his wife home from church. On the way home they want to stop at a new gourmet grocery store at 2401 Main Street. It is in a part of town that they are not familiar with. Richard points at a building and asks his wife: ""Can you see that house number?"" What might he be trying to convey?


Your answer:","
The character in the story is trying to convey that they are not familiar with the area and need help finding the grocery store.",target
text-davinci-002,0.9,indirect_speech,greedy,,4,12,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It has been a hot day. Juan's wife is leaving the house and says to him, ""Can you water the lawn?'' What might he be trying to convey?


Your answer:
","
Juan is trying to tell his wife that he is not happy with her request.",distractor_lexical_overlap
text-davinci-002,0.9,indirect_speech,greedy,,4,13,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

A house painter is carrying a heavy tray of paints. A small ladder is blocking the sidewalk and the painter cannot get around it. He calls out to his brother: ""Can you move the ladder?""  What might he be trying to convey?


Your answer:
","
The painter is trying to get his brother to move the ladder so he can get around it.",target
text-davinci-002,0.9,indirect_speech,greedy,,4,14,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Brad is interested in basketball and wants to join his school's basketball team. One day he comes to the basketball court and asks the players there: ""Do you think I can play basketball with you?"" What might he be trying to convey?


Your answer:
","
Brad is trying to find out if he is good enough to play with the other players. He may be shy or unsure of himself, but he really wants to join in and play.",target
text-davinci-002,0.9,indirect_speech,greedy,,4,15,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane is watching TV while her mom is cooking dinner in the kitchen. The doorbell rings. Jane's mother says: ""Someone is at the door"". What might she be trying to convey?


Your answer:
","
The mother might be trying to say that someone is at the door, or she might be trying to say that Jane should get up and answer the door.",target
text-davinci-002,0.9,indirect_speech,greedy,,4,16,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adam and Bill are working together on a project. Adam decides to take a break, and opens a window. A cold breeze blows in. Bill says, ""I am getting cold."" What might he be trying to convey?


Your answer:
","
Bill might be trying to say that he is uncomfortable with the cold breeze coming in from the open window.",competitor
text-davinci-002,0.9,indirect_speech,greedy,,4,17,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark invited Josh to his house to watch a football game. Josh brings a six-pack of beer with him. Josh picks up one bottle, examines it and then says to Mark: ""Hmm, this isn't a twist off."" What might he be trying to convey?


Your answer:
","
Josh is trying to say that he is disappointed that the beer is not a twist off.",distractor_associative
text-davinci-002,0.9,indirect_speech,greedy,,4,18,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Natalie returns home to find that her partner, Alex, created a big mess on the table. Natalie says: ""Alex, my parents are going to be here any minute"" What might she be trying to convey?


Your answer:
","
Natalie could be trying to convey that she's upset with Alex for making a mess, and that she's worried her parents will be upset too.",distractor_associative
text-davinci-002,0.9,indirect_speech,greedy,,4,19,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Nate is about to leave the house. His wife points at a full bag of garbage and asks: ""Are you going out?"" What might she be trying to convey?


Your answer:
","
The wife might be trying to say that Nate should take out the garbage before he leaves.",target
text-davinci-002,0.9,indirect_speech,greedy,,4,20,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Sam is sunning himself on the porch. Peter comes out of the house and forgets to close the screen door. Sam says, ""Peter, there are many flies and mosquitoes outside."" What might he be trying to convey?


Your answer:
","
 Sam might be trying to convey that it is more comfortable to sun himself on the porch with the screen door closed.",target
