model_name,temperature,phenomenon,decoding_scheme,question,seed,item_id,prompt,response,response_option
text-davinci-002,0.9,irony,greedy,,1,11,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John is a teacher at an elementary school. When talking with the principal about a new student, who did poorly on her entrance examination, John said, ""This one is really sharp."" What did John want to convey?


Your answer:
","
John is trying to say that the new student is intelligent.",competitor
text-davinci-002,0.9,irony,greedy,,1,12,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa's friend convinces her to accompany her to a nightclub that her friend says is ""super hot"". When they arrive, it is so cold inside that they can see their breath. Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?


Your answer:
","The heat is really on in here - Melissa is saying that she is very cold, and she wants to leave the nightclub.",target
text-davinci-002,0.9,irony,greedy,,1,13,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Your friend is working on his novel and is not making any progress. When you ask him how it is going he says, ""It couldn't be any better.""  What does your friend want to convey?


Your answer:
","
Your friend is trying to say that he is happy with how his novel is going, even though he is not making much progress.",competitor
text-davinci-002,0.9,irony,greedy,,1,14,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tom, who is who is a gourmet chef, was offered a job at a new restaurant. Tom's potential employer offered him really low pay and no benefits. When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?


Your answer:
","
Tom is being sarcastic. He thinks the offer is terrible.",target
text-davinci-002,0.9,irony,greedy,,1,15,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Megan and Kristine were looking after the neighbor's children one afternoon. The kids were energetic, enthusiastic, and well behaved. On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?


Your answer:
","
Kristine thought the kids were boring.",competitor
text-davinci-002,0.9,irony,greedy,,1,16,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Laura and Lynn were having coffee at a local caf&eacute;. They were talking about a boring date that Laura had had the night before. They had watched old reruns of cartoons all evening. Lynn said, ""That sounds so exciting.""  What did Lynn want to convey?


Your answer:
","
Lynn wanted to sarcasmically convey that Laura's date sounded boring.",target
text-davinci-002,0.9,irony,greedy,,1,17,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

While Tom and a new acquaintance from work, Sara, were chatting at a party, they noticed a colleague across the room. She was standing alone holding a drink and a CD. Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?


Your answer:
","
Tom was trying to be sarcastic. He thought the girl was awkward and didn't fit in.",target
text-davinci-002,0.9,irony,greedy,,1,18,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane and her best friend, Arthur, were selling chocolates door to door to raise money for a charity event. Jane and Arthur approached a house and tried to sell their candy to a mean couple. As they walked away, Jane comments: ""People in this community are so nice!""  What did Jane want to convey?


Your answer:
","
Jane is trying to convey that even though the couple was mean to them, she still thinks that people in the community are nice.",competitor
text-davinci-002,0.9,irony,greedy,,1,19,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Penny, Juanita, and Jill have tickets to a basketball game. At halftime, Juanita offers to go get some drinks. Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?


Your answer:
","
Jill is trying to convey that she is angry with Juanita for taking so long to get the drinks.",target
text-davinci-002,0.9,irony,greedy,,1,20,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark gave his former colleague Krista tickets to a lecture where he was a guest speaker. Within the first 20 minutes of the lecture, the audience started to leave. The next day Krista talked to Mary about the lecture. Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?


Your answer:","
Krista's comment suggests that she was impressed with how well Mark was able to keep the audience's attention, despite the fact that many people left early.",competitor
text-davinci-002,0.9,irony,greedy,,1,21,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tracy was in a dance recital and invited her roommate Steve to watch. Tracy tripped many times during her performance. The next day Steve was talking to Dawn about the recital. Steve said: ""Some people have such natural grace!"" What did Steve want to convey?


Your answer:
","
Steve was trying to convey that he thought Tracy did a great job despite tripping multiple times.",competitor
text-davinci-002,0.9,irony,greedy,,1,22,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John finished the race way ahead of the other competitors. His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?


Your answer:
","
John's friend's comment was meant to be a joke. He was trying to say that John is a fast runner.",target
text-davinci-002,0.9,irony,greedy,,1,23,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The Jones' had hired a new gardener. After a week the lawn was looking particularly unkempt. John remarked to his wife, ""He does such a good job!"" What did John want to convey?


Your answer:
","
John is being sarcastic.",target
text-davinci-002,0.9,irony,greedy,,1,24,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It was the night before her exam and Tilly had read none of the course texts. Her brother said, ""I see your revision is going well.""  What did he want to convey?


Your answer:
","
The brother was being sarcastic and trying to point out that Tilly was not prepared for her exam.",target
text-davinci-002,0.9,irony,greedy,,1,25,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Barb and Tony went to a high school reunion. Barb was running late and came underdressed. Tony commented, ""Classy outfit."" What did Tony want to convey?


Your answer:
","
Tony's comment might have been meant as a compliment, since Barb made an effort to come to the reunion despite being underdressed. Alternatively, Tony could have been trying to tease Barb for coming to the reunion unprepared.",distractor_associate
