model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,2,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.9290685653686523],[0.1452834575250679],[-3.409724473953247],[-1.6567403078079224],[0.19075978591860202],0.1452834575250679,0.1452834575250679,0.19075978591860202,0.7616042177100207,-1.9290685653686523,-1.9290685653686523,1.1643759473209503
google/flan-t5-xl,0.1,2,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.9290685653686523],[0.1452834575250679],[-1.9873242378234863],[-1.6567403078079224],[0.19075978591860202],0.1452834575250679,0.1452834575250679,0.19075978591860202,0.7616042177100207,-1.9290685653686523,-1.9290685653686523,1.1643759473209503
google/flan-t5-xl,0.1,2,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.8267011642456055],[0.1609436195842867],[-3.409724473953247],[-1.6567403078079224],[0.19075978591860202],0.1609436195842867,0.1609436195842867,0.19075978591860202,0.8436978412890546,-1.8267011642456055,-1.8267011642456055,1.1025875061026087
google/flan-t5-xl,0.1,2,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.8267011642456055],[0.1609436195842867],[-1.9873242378234863],[-1.6567403078079224],[0.19075978591860202],0.1609436195842867,0.1609436195842867,0.19075978591860202,0.8436978412890546,-1.8267011642456055,-1.8267011642456055,1.1025875061026087
google/flan-t5-xl,0.1,2,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.458681106567383],[0.0855477049019355],[-3.409724473953247],[-2.26607084274292],[0.1037189084117353],0.0855477049019355,0.0855477049019355,0.1037189084117353,0.8248033672156946,-2.458681106567383,-2.458681106567383,1.0849974591223819
google/flan-t5-xl,0.1,2,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.458681106567383],[0.0855477049019355],[-1.9873242378234863],[-2.26607084274292],[0.1037189084117353],0.0855477049019355,0.0855477049019355,0.1037189084117353,0.8248033672156946,-2.458681106567383,-2.458681106567383,1.0849974591223819
google/flan-t5-xl,0.1,2,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.004406213760376],[0.13474027887021778],[-3.409724473953247],[-2.26607084274292],[0.1037189084117353],0.13474027887021778,0.13474027887021778,0.1037189084117353,1.2990907919637589,-2.004406213760376,-2.004406213760376,0.8845293694941075
google/flan-t5-xl,0.1,2,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.004406213760376],[0.13474027887021778],[-1.9873242378234863],[-2.26607084274292],[0.1037189084117353],0.13474027887021778,0.13474027887021778,0.1037189084117353,1.2990907919637589,-2.004406213760376,-2.004406213760376,0.8845293694941075
google/flan-t5-xl,0.1,2,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.90325665473938],[0.05484431989218336],[-3.409724473953247],[-1.6567403078079224],[0.19075978591860202],0.05484431989218336,0.05484431989218336,0.19075978591860202,0.2875046206834477,-2.90325665473938,-2.90325665473938,1.7523909094604917
google/flan-t5-xl,0.1,2,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.90325665473938],[0.05484431989218336],[-1.9873242378234863],[-1.6567403078079224],[0.19075978591860202],0.05484431989218336,0.05484431989218336,0.19075978591860202,0.2875046206834477,-2.90325665473938,-2.90325665473938,1.7523909094604917
google/flan-t5-xl,0.1,2,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.2690281867980957],[0.10341262902452066],[-3.409724473953247],[-1.6567403078079224],[0.19075978591860202],0.10341262902452066,0.10341262902452066,0.19075978591860202,0.5421091690082271,-2.2690281867980957,-2.2690281867980957,1.3695738409360656
google/flan-t5-xl,0.1,2,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.2690281867980957],[0.10341262902452066],[-1.9873242378234863],[-1.6567403078079224],[0.19075978591860202],0.10341262902452066,0.10341262902452066,0.19075978591860202,0.5421091690082271,-2.2690281867980957,-2.2690281867980957,1.3695738409360656
google/flan-t5-xl,0.1,2,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.8616325855255127],[0.05717534039510757],[-3.409724473953247],[-1.6567403078079224],[0.19075978591860202],0.05717534039510757,0.05717534039510757,0.19075978591860202,0.29972428475834273,-2.8616325855255127,-2.8616325855255127,1.7272668335762384
google/flan-t5-xl,0.1,2,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.8616325855255127],[0.05717534039510757],[-1.9873242378234863],[-1.6567403078079224],[0.19075978591860202],0.05717534039510757,0.05717534039510757,0.19075978591860202,0.29972428475834273,-2.8616325855255127,-2.8616325855255127,1.7272668335762384
google/flan-t5-xl,0.1,2,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,target,1,[-2.684112548828125],[0.06828176384729424],[-3.409724473953247],[-2.26607084274292],[0.1037189084117353],0.06828176384729424,0.06828176384729424,0.1037189084117353,0.6583347712862015,-2.684112548828125,-2.684112548828125,1.1844786571540697
google/flan-t5-xl,0.1,2,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,competitor,2,[-2.684112548828125],[0.06828176384729424],[-1.9873242378234863],[-2.26607084274292],[0.1037189084117353],0.06828176384729424,0.06828176384729424,0.1037189084117353,0.6583347712862015,-2.684112548828125,-2.684112548828125,1.1844786571540697
google/flan-t5-xl,0.1,2,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,target,1,[-1.5180494785308838],[0.21913890550230694],[-3.409724473953247],[-2.26607084274292],[0.1037189084117353],0.21913890550230694,0.21913890550230694,0.1037189084117353,2.112815385911952,-1.5180494785308838,-1.5180494785308838,0.6699038043724137
google/flan-t5-xl,0.1,2,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,competitor,2,[-1.5180494785308838],[0.21913890550230694],[-1.9873242378234863],[-2.26607084274292],[0.1037189084117353],0.21913890550230694,0.21913890550230694,0.1037189084117353,2.112815385911952,-1.5180494785308838,-1.5180494785308838,0.6699038043724137
google/flan-t5-xl,0.1,2,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-1.7551076412200928],[0.1728886313468636],[-3.409724473953247],[-1.6567403078079224],[0.19075978591860202],0.1728886313468636,0.1728886313468636,0.19075978591860202,0.9063159224797825,-1.7551076412200928,-1.7551076412200928,1.0593740207494093
google/flan-t5-xl,0.1,2,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-1.7551076412200928],[0.1728886313468636],[-1.9873242378234863],[-1.6567403078079224],[0.19075978591860202],0.1728886313468636,0.1728886313468636,0.19075978591860202,0.9063159224797825,-1.7551076412200928,-1.7551076412200928,1.0593740207494093
google/flan-t5-xl,0.1,2,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-1.1815590858459473],[0.306800037933702],[-3.409724473953247],[-1.6567403078079224],[0.19075978591860202],0.306800037933702,0.306800037933702,0.19075978591860202,1.6083056313798487,-1.1815590858459473,-1.1815590858459473,0.7131830379676702
