model_name,temperature,phenomenon,decoding_scheme,question,seed,item_id,prompt,response,response_option
text-davinci-002,0.9,irony,greedy,,3,15,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Megan and Kristine were looking after the neighbor's children one afternoon. The kids were energetic, enthusiastic, and well behaved. On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?


Your answer:
","
Kristine is trying to say that the kids were too well behaved and not enough fun.",distractor_associate
text-davinci-002,0.9,irony,greedy,,3,16,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Laura and Lynn were having coffee at a local caf&eacute;. They were talking about a boring date that Laura had had the night before. They had watched old reruns of cartoons all evening. Lynn said, ""That sounds so exciting.""  What did Lynn want to convey?


Your answer:
","
 Lynn was trying to be sarcastic. She thought it was ridiculous that Laura had spent her time watching cartoons on a date.",target
text-davinci-002,0.9,irony,greedy,,3,17,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

While Tom and a new acquaintance from work, Sara, were chatting at a party, they noticed a colleague across the room. She was standing alone holding a drink and a CD. Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?


Your answer:
","
Tom was trying to say that the girl was having a good time and enjoying herself.",competitor
text-davinci-002,0.9,irony,greedy,,3,18,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane and her best friend, Arthur, were selling chocolates door to door to raise money for a charity event. Jane and Arthur approached a house and tried to sell their candy to a mean couple. As they walked away, Jane comments: ""People in this community are so nice!""  What did Jane want to convey?


Your answer:
","
Jane is trying to say that the couple was not nice.",target
text-davinci-002,0.9,irony,greedy,,3,19,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Penny, Juanita, and Jill have tickets to a basketball game. At halftime, Juanita offers to go get some drinks. Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?


Your answer:
","
Jill wanted to say that she thought it would take Juanita longer to get the drinks.",distractor_associate
text-davinci-002,0.9,irony,greedy,,3,20,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark gave his former colleague Krista tickets to a lecture where he was a guest speaker. Within the first 20 minutes of the lecture, the audience started to leave. The next day Krista talked to Mary about the lecture. Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?


Your answer:","
Krista wanted to convey that she was impressed with Mark's ability to keep the audience's attention, despite the fact that they were leaving.",competitor
text-davinci-002,0.9,irony,greedy,,3,21,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tracy was in a dance recital and invited her roommate Steve to watch. Tracy tripped many times during her performance. The next day Steve was talking to Dawn about the recital. Steve said: ""Some people have such natural grace!"" What did Steve want to convey?


Your answer:
","
Some people think that Steve was trying to be sarcastic, but he was actually trying to give Tracy a compliment. He was saying that she looked like she belonged on a stage, despite her many trips and falls.",competitor
text-davinci-002,0.9,irony,greedy,,3,22,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John finished the race way ahead of the other competitors. His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?


Your answer:
","
John's friend was trying to convey that he thought John was slow.",competitor
text-davinci-002,0.9,irony,greedy,,3,23,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The Jones' had hired a new gardener. After a week the lawn was looking particularly unkempt. John remarked to his wife, ""He does such a good job!"" What did John want to convey?


Your answer:
","
John was trying to say that the new gardener was not doing a good job.",target
text-davinci-002,0.9,irony,greedy,,3,24,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It was the night before her exam and Tilly had read none of the course texts. Her brother said, ""I see your revision is going well.""  What did he want to convey?


Your answer:
","
The brother is being sarcastic and is trying to convey that Tilly is not doing well with her revision.",target
text-davinci-002,0.9,irony,greedy,,3,25,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Barb and Tony went to a high school reunion. Barb was running late and came underdressed. Tony commented, ""Classy outfit."" What did Tony want to convey?


Your answer:
","
Tony rated Barb's outfit as low class.",target
