model_name,temperature,phenomenon,decoding_scheme,question,seed,item_id,prompt,response,response_option
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,12,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa's friend convinces her to accompany her to a nightclub that her friend says is ""super hot"". When they arrive, it is so cold inside that they can see their breath. Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?


Your answer:
","
Melissa is using sarcasm to convey her disappointment or dissatisfaction with the nightclub her friend brought her to. She had expected a lively and warm atmosphere, but instead it was cold and uninviting. By saying ""the heat is really on in",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,13,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Your friend is working on his novel and is not making any progress. When you ask him how it is going he says, ""It couldn't be any better.""  What does your friend want to convey?


Your answer:
","
Your friend is being sarcastic and is actually not making any progress on his novel. He is most likely frustrated and is trying to hide his disappointment.",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,14,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tom, who is who is a gourmet chef, was offered a job at a new restaurant. Tom's potential employer offered him really low pay and no benefits. When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?


Your answer:
","
Tom is being sarcastic and is actually unimpressed with the job offer. He is using sarcasm to convey his disappointment and frustration with the low pay and no benefits being offered.",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,15,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Megan and Kristine were looking after the neighbor's children one afternoon. The kids were energetic, enthusiastic, and well behaved. On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?


Your answer:
",Kristine wants to convey that the kids were not enjoyable to be around and she did not have a good time looking after them.,competitor
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,16,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Laura and Lynn were having coffee at a local caf&eacute;. They were talking about a boring date that Laura had had the night before. They had watched old reruns of cartoons all evening. Lynn said, ""That sounds so exciting.""  What did Lynn want to convey?


Your answer:
",Lynn was being sarcastic and implying that watching old cartoons on a date was not exciting at all. She was most likely trying to convey her disapproval or disappointment in the date.,target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,17,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

While Tom and a new acquaintance from work, Sara, were chatting at a party, they noticed a colleague across the room. She was standing alone holding a drink and a CD. Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?


Your answer:
","Tom was trying to convey that the colleague across the room was the center of attention and enjoying herself, hence being ""the life of the party."" ",competitor
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,18,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane and her best friend, Arthur, were selling chocolates door to door to raise money for a charity event. Jane and Arthur approached a house and tried to sell their candy to a mean couple. As they walked away, Jane comments: ""People in this community are so nice!""  What did Jane want to convey?


Your answer:
","
Jane is being sarcastic and is trying to convey that the couple they just encountered was not nice at all. She is implying that she does not think highly of the people in the community based on their interaction with the mean couple.",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,19,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Penny, Juanita, and Jill have tickets to a basketball game. At halftime, Juanita offers to go get some drinks. Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?


Your answer:
","
Jill wanted to convey sarcasm or frustration towards Juanita for taking an unusually long time to get the drinks.",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,20,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark gave his former colleague Krista tickets to a lecture where he was a guest speaker. Within the first 20 minutes of the lecture, the audience started to leave. The next day Krista talked to Mary about the lecture. Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?


Your answer:","Krista wanted to convey that Mark was an engaging and captivating speaker, despite the fact that many people in the audience left the lecture early.",competitor
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,21,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tracy was in a dance recital and invited her roommate Steve to watch. Tracy tripped many times during her performance. The next day Steve was talking to Dawn about the recital. Steve said: ""Some people have such natural grace!"" What did Steve want to convey?


Your answer:
","Steve wanted to convey that Tracy did not have natural grace during her performance, possibly hinting that her constant tripping was evidence of this.",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,22,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John finished the race way ahead of the other competitors. His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?


Your answer:
","
It seems that John's friend is being sarcastic and actually meant the opposite of what he said. By calling John ""slow,"" his friend is actually congratulating him on his speed and the fact that he finished the race way ahead of others.",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,23,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The Jones' had hired a new gardener. After a week the lawn was looking particularly unkempt. John remarked to his wife, ""He does such a good job!"" What did John want to convey?


Your answer:
",John is being sarcastic and is actually implying that the new gardener is doing a poor job maintaining the lawn.,target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,24,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It was the night before her exam and Tilly had read none of the course texts. Her brother said, ""I see your revision is going well.""  What did he want to convey?


Your answer:
","
Her brother was being sarcastic and implying that Tilly had not prepared at all for her exam and was not taking it seriously.",target
gpt-3.5-turbo-instruct,0.9,irony,greedy,,4,25,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Barb and Tony went to a high school reunion. Barb was running late and came underdressed. Tony commented, ""Classy outfit."" What did Tony want to convey?


Your answer:
","
Tony wanted to convey that Barb's outfit was not appropriate for the occasion and that she should have put more effort into dressing up for the high school reunion.",target
