model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.994040489196777, -5.983367443084717]","[4.5671298945000736e-05, 0.0025203249355699345]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.151065135709542e-07,0.0012829981172574677,1.627432434640692e-07,0.7072890469727405,-15.977407932281494,-7.988703966140747,1.022155576792935
meta-llama/Llama-2-7b-hf,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.754425048828125, -7.6417012214660645]","[5.803727689209729e-05, 0.0004800111517757529]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.785854012690391e-08,0.0002690242143339251,4.5478685475342153e-08,0.6125625627857776,-17.39612627029419,-8.698063135147095,1.02898991828907
meta-llama/Llama-2-7b-hf,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.754425048828125, -6.320799350738525]","[5.803727689209729e-05, 0.0017985052949537855]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.0438034979513596e-07,0.0009282712859229414,1.627432434640692e-07,0.6413805425856667,-16.07522439956665,-8.037612199783325,1.028413390823939
meta-llama/Llama-2-7b-hf,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.738493919372559, -7.985901832580566]","[5.896928048661103e-05, 0.0003402255314105419]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.006285479045454e-08,0.00019959740594857646,4.5478685475342153e-08,0.44114852003214367,-17.724395751953125,-8.862197875976562,1.0484072288937782
meta-llama/Llama-2-7b-hf,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.738493919372559, -6.6154046058654785]","[5.896928048661103e-05, 0.0013395726874134849]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",7.899363753628911e-08,0.000699270983950048,1.627432434640692e-07,0.48538812337072224,-16.353898525238037,-8.176949262619019,1.0462415837867902
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.821635246276855, -7.3529181480407715]","[5.426477533193907e-05, 0.0006407199140846281]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",3.476852218850164e-08,0.0003474923447082836,4.5478685475342153e-08,0.7645014763531941,-17.174553394317627,-8.587276697158813,1.0158837674136578
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.821635246276855, -6.1420392990112305]","[5.426477533193907e-05, 0.0021505335625331577]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.1669822061465633e-07,0.0011023991689325483,1.627432434640692e-07,0.7170695270087892,-15.963674545288086,-7.981837272644043,1.0212769825827186
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.11280632019043, -7.149255752563477]","[4.055683151535659e-05, 0.0007854484318151765]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",3.1855299713129164e-08,0.0004130026316652665,4.563000081279643e-08,0.6981218309379407,-17.262062072753906,-8.631031036376953,1.0212606056748887
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.11280632019043, -6.408850193023682]","[4.055683151535659e-05, 0.0016469170505434842]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",6.679373733866011e-08,0.0008437369410294204,1.0814808362606703e-07,0.6176136931802345,-16.52165651321411,-8.260828256607056,1.0300435902155858
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-9.91905403137207, -7.311602592468262]","[4.922770262843806e-05, 0.0006677460693051619]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",3.28716049310629e-08,0.00035848688596679996,4.563000081279643e-08,0.7203945725515837,-17.230656623840332,-8.615328311920166,1.0194025919773484
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-9.91905403137207, -6.482735633850098]","[4.922770262843806e-05, 0.0015296204689642994]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",7.52997015805465e-08,0.0007894240857963688,1.0814808362606703e-07,0.6962647793270462,-16.401789665222168,-8.200894832611084,1.0225704849398105
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.978299140930176, -7.295599937438965]","[4.63959150218355e-05, 0.0006785177370702201]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",3.1480451269918056e-08,0.0003624568260460278,4.5478685475342153e-08,0.6922023128172048,-17.27389907836914,-8.63694953918457,1.021760116304566
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.978299140930176, -6.253201484680176]","[4.63959150218355e-05, 0.0019242836994345514]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",8.92789029968687e-08,0.0009853398072281936,1.627432434640692e-07,0.5485874626591173,-16.23150062561035,-8.115750312805176,1.0384111712303576
meta-llama/Llama-2-7b-hf,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.201131820678711, -7.3762335777282715]","[3.712827234775073e-05, 0.0006259540590049212]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.3240592779914746e-08,0.000331541165676336,4.563000081279643e-08,0.509327029715879,-17.577365398406982,-8.788682699203491,1.039914626496423
meta-llama/Llama-2-7b-hf,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.201131820678711, -6.553707122802734]","[3.712827234775073e-05, 0.001424823798898296]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",5.290124605305275e-08,0.0007309760356230233,1.0814808362606703e-07,0.4891556491741839,-16.754838943481445,-8.377419471740723,1.0445813617432567
meta-llama/Llama-2-7b-hf,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.397052764892578, -7.282390594482422]","[3.052230699191182e-05, 0.0006875399682462686]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.0985305980021915e-08,0.00035903113761909017,4.563000081279643e-08,0.4599015035331057,-17.679443359375,-8.8397216796875,1.0459537775436665
meta-llama/Llama-2-7b-hf,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.397052764892578, -6.502818584442139]","[3.052230699191182e-05, 0.0014992075890265441]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",4.5759274276872155e-08,0.000764864948009228,1.0814808362606703e-07,0.4231168296526593,-16.899871349334717,-8.449935674667358,1.0536234151174582
meta-llama/Llama-2-7b-hf,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.9847412109375, -7.338603496551514]","[4.6097989946636766e-05, 0.0006499575554258623]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.996173685576201e-08,0.0003480277726862495,4.5478685475342153e-08,0.6588083305971278,-17.323344707489014,-8.661672353744507,1.0246848509884416
meta-llama/Llama-2-7b-hf,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.9847412109375, -6.156520843505859]","[4.6097989946636766e-05, 0.0021196149301754394]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",9.77099877419686e-08,0.0010828564600610382,1.627432434640692e-07,0.6003935135011685,-16.14126205444336,-8.07063102722168,1.032638153532424
meta-llama/Llama-2-7b-hf,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.229784965515137, -7.367408275604248]","[3.6079527256047224e-05, 0.0006315027410755757]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.2784320358904767e-08,0.0003337911341658115,4.563000081279643e-08,0.4993276342987738,-17.597193241119385,-8.798596620559692,1.0410876841863066
meta-llama/Llama-2-7b-hf,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.229784965515137, -6.568919658660889]","[3.6079527256047224e-05, 0.001403312650169834]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",5.0630857010558394e-08,0.0007196960887129407,1.0814808362606703e-07,0.4681623133112531,-16.798704624176025,-8.399352312088013,1.0473161700352556
meta-llama/Llama-2-7b-hf,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.835376739501953, -7.352268218994141]","[5.352419627391579e-05, 0.0006411364719194016]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",3.431631436137995e-08,0.00034733033409665873,4.5478685475342153e-08,0.7545581848443208,-17.187644958496094,-8.593822479248047,1.016658140244998
meta-llama/Llama-2-7b-hf,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.835376739501953, -6.019235610961914]","[5.352419627391579e-05, 0.002431527517826652]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.30145556109581e-07,0.0012425258570502838,1.627432434640692e-07,0.7996986746691872,-15.854612350463867,-7.927306175231934,1.014299722495892
meta-llama/Llama-2-7b-hf,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.081392288208008, -7.278697967529297]","[4.185110790221431e-05, 0.000690083490112885]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.8880758606250992e-08,0.00036596729900754965,4.563000081279643e-08,0.6329335544993394,-17.360090255737305,-8.680045127868652,1.027060163172996
meta-llama/Llama-2-7b-hf,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.081392288208008, -6.6207427978515625]","[4.185110790221431e-05, 0.001332440843740047]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",5.5764125524682184e-08,0.0006871459758211307,1.0814808362606703e-07,0.515627495698327,-16.70213508605957,-8.351067543029785,1.0412955368337737
meta-llama/Llama-2-7b-hf,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.174787521362305, -7.320861339569092]","[3.81193884768498e-05, 0.0006615921102591035]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.5219486664185614e-08,0.0003498557493679767,4.563000081279643e-08,0.5526952928984628,-17.495648860931396,-8.747824430465698,1.0350801009221178
meta-llama/Llama-2-7b-hf,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.174787521362305, -6.438479900360107]","[3.81193884768498e-05, 0.0015988352231782721]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",6.09466209828034e-08,0.0008184773058275609,1.0814808362606703e-07,0.5635478590035171,-16.613267421722412,-8.306633710861206,1.0357550773795594
