model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.8198133577502356,competitor,"[[-1.9089457988739014], [-2.1461167335510254], [-2.292171001434326], [-2.3045778274536133], [-2.2506585121154785]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.997408964081764,competitor,"[[-1.8379478454589844], [-2.04522705078125], [-2.052227258682251], [-1.8497179746627808], [-1.9362244606018066]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.727594784347753,competitor,"[[-1.4717762470245361], [-1.8950083255767822], [-2.008723020553589], [-2.08593487739563], [-1.9877856969833374]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.913426075847474,competitor,"[[-1.2184977531433105], [-1.5336852073669434], [-1.5001620054244995], [-1.5195708274841309], [-1.4172375202178955]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.755343515563878,competitor,"[[-1.6912403106689453], [-1.8935871124267578], [-2.1050424575805664], [-2.159193754196167], [-2.1413774490356445]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.9090348498413876,competitor,"[[-1.3359135389328003], [-1.6436078548431396], [-1.6901252269744873], [-1.615754246711731], [-1.54951810836792]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.817792855601361,competitor,"[[-2.0922727584838867], [-2.348397731781006], [-2.6779072284698486], [-2.4126851558685303], [-2.4729931354522705]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.89116283763708,competitor,"[[-1.4846036434173584], [-1.6835788488388062], [-1.9581992626190186], [-1.5583064556121826], [-1.8095972537994385]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.845404972295336,competitor,"[[-2.159116744995117], [-2.4862468242645264], [-2.6427574157714844], [-2.624671697616577], [-2.435210704803467]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.023753464273976,competitor,"[[-1.6956796646118164], [-1.880102515220642], [-1.9069619178771973], [-1.745519757270813], [-1.7011134624481201]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.863866704842856,competitor,"[[-1.5945405960083008], [-1.7875332832336426], [-1.9162588119506836], [-1.8768701553344727], [-1.870643973350525]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.978755432748533,competitor,"[[-1.4416924715042114], [-1.5828007459640503], [-1.5951199531555176], [-1.4783599376678467], [-1.5432765483856201]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.8735669306380425,target,"[[-2.444202423095703], [-2.6883912086486816], [-2.9023008346557617], [-2.7224020957946777], [-2.7131247520446777]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.73575927291291,target,"[[-1.7114920616149902], [-1.9698750972747803], [-2.2470288276672363], [-1.9818055629730225], [-2.3593955039978027]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.6121691024351894,competitor,"[[-1.5540976524353027], [-2.1295645236968994], [-2.3035311698913574], [-2.1904327869415283], [-2.3865158557891846]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.7149954769749236,competitor,"[[-1.3748564720153809], [-1.924736738204956], [-1.9417768716812134], [-1.8560457229614258], [-2.0427751541137695]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.9268589340159448,competitor,"[[-2.033677101135254], [-2.2691121101379395], [-2.3962788581848145], [-2.2882540225982666], [-2.1881277561187744]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.028110515844747,competitor,"[[-1.6472749710083008], [-2.01583194732666], [-1.8933781385421753], [-1.7725085020065308], [-1.6824278831481934]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.760990615403773,competitor,"[[-1.7942489385604858], [-2.0108754634857178], [-2.258061408996582], [-2.083512783050537], [-2.341257095336914]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.855995981194401,competitor,"[[-1.2900229692459106], [-1.5799217224121094], [-1.665246605873108], [-1.4391978979110718], [-1.7075811624526978]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.88259619409763,competitor,"[[-1.7902507781982422], [-2.0429959297180176], [-2.0295534133911133], [-2.108388662338257], [-2.031970500946045]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.9294194897774464,competitor,"[[-1.6888436079025269], [-2.054447889328003], [-1.9223986864089966], [-1.8358627557754517], [-1.9503369331359863]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.551066077280718,competitor,"[[-1.4701367616653442], [-1.5829517841339111], [-1.9039714336395264], [-2.0559959411621094], [-2.4213995933532715]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.72578818419418,competitor,"[[-1.4268856048583984], [-1.5332398414611816], [-1.795885443687439], [-1.736053705215454], [-2.022653579711914]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.7458927631378174], [-1.6613788604736328], [-1.884718894958496], [-1.9919703006744385], [-2.306356191635132]]"
google/flan-t5-xl,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how possible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,possible,"very impossible, impossible, neutral, possible, very possible",2.7460971958020464,competitor,"[[-1.6729143857955933], [-2.1634864807128906], [-2.264275550842285], [-2.302830219268799], [-2.1530516147613525]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.2175426483154297], [-1.1516607999801636], [-1.4551568031311035], [-1.6594748497009277], [-1.9638452529907227]]"
