model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,They buy stocks hoping for future profit.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.2670972347259521], [-1.2670972347259521], [-1.2670972347259521], [-1.2670972347259521], [-1.2670972347259521]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.01967716217041], [-2.01967716217041], [-2.01967716217041], [-2.01967716217041], [-2.01967716217041]]"
google/flan-t5-xl,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors dress and eat well.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.0841424465179443], [-1.0841424465179443], [-1.0841424465179443], [-1.0841424465179443], [-1.0841424465179443]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.9119160175323486], [-1.9119160175323486], [-1.9119160175323486], [-1.9119160175323486], [-1.9119160175323486]]"
google/flan-t5-xl,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.2255561351776123], [-1.2255561351776123], [-1.2255561351776123], [-1.2255561351776123], [-1.2255561351776123]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.107089042663574], [-2.107089042663574], [-2.107089042663574], [-2.107089042663574], [-2.107089042663574]]"
google/flan-t5-xl,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Squirrels were hired to work in the company.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.5057041645050049], [-1.5057041645050049], [-1.5057041645050049], [-1.5057041645050049], [-1.5057041645050049]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.8769495487213135], [-1.8769495487213135], [-1.8769495487213135], [-1.8769495487213135], [-1.8769495487213135]]"
google/flan-t5-xl,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Bob is allergic to nuts.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.3437861204147339], [-1.3437861204147339], [-1.3437861204147339], [-1.3437861204147339], [-1.3437861204147339]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.9828882217407227], [-1.9828882217407227], [-1.9828882217407227], [-1.9828882217407227], [-1.9828882217407227]]"
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend's behavior was not very natural.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-1.761217474937439], [-1.761217474937439], [-1.761217474937439], [-1.761217474937439], [-1.761217474937439]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.9464976787567139], [-1.9464976787567139], [-1.9464976787567139], [-1.9464976787567139], [-1.9464976787567139]]"
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The girl made a good impression on Mark's mom.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-1.7428840398788452], [-1.7428840398788452], [-1.7428840398788452], [-1.7428840398788452], [-1.7428840398788452]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.0708351135253906], [-2.0708351135253906], [-2.0708351135253906], [-2.0708351135253906], [-2.0708351135253906]]"
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-1.5147287845611572], [-1.5147287845611572], [-1.5147287845611572], [-1.5147287845611572], [-1.5147287845611572]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.4873640537261963], [-1.4873640537261963], [-1.4873640537261963], [-1.4873640537261963], [-1.4873640537261963]]"
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend is made of polyester.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-1.6192820072174072], [-1.6192820072174072], [-1.6192820072174072], [-1.6192820072174072], [-1.6192820072174072]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.5750219821929932], [-1.5750219821929932], [-1.5750219821929932], [-1.5750219821929932], [-1.5750219821929932]]"
google/flan-t5-xl,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend has a beautiful smile.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-2.429117441177368], [-2.429117441177368], [-2.429117441177368], [-2.429117441177368], [-2.429117441177368]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.177184581756592], [-2.177184581756592], [-2.177184581756592], [-2.177184581756592], [-2.177184581756592]]"
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",, Their kids always stick together.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-2.107107162475586], [-2.107107162475586], [-2.107107162475586], [-2.107107162475586], [-2.107107162475586]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.912013053894043], [-1.912013053894043], [-1.912013053894043], [-1.912013053894043], [-1.912013053894043]]"
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids need to stick to a diet.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.8742921352386475], [-1.8742921352386475], [-1.8742921352386475], [-1.8742921352386475], [-1.8742921352386475]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.9458307027816772], [-1.9458307027816772], [-1.9458307027816772], [-1.9458307027816772], [-1.9458307027816772]]"
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids eat too many candies.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.7284492254257202], [-1.7284492254257202], [-1.7284492254257202], [-1.7284492254257202], [-1.7284492254257202]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.8773733377456665], [-1.8773733377456665], [-1.8773733377456665], [-1.8773733377456665], [-1.8773733377456665]]"
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids are sweet candy.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.9608787298202515], [-1.9608787298202515], [-1.9608787298202515], [-1.9608787298202515], [-1.9608787298202515]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.116079092025757], [-2.116079092025757], [-2.116079092025757], [-2.116079092025757], [-2.116079092025757]]"
google/flan-t5-xl,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids argue too much.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.0,target,"[[-1.8716691732406616], [-1.8716691732406616], [-1.8716691732406616], [-1.8716691732406616], [-1.8716691732406616]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.9328441619873047], [-1.9328441619873047], [-1.9328441619873047], [-1.9328441619873047], [-1.9328441619873047]]"
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry is shining very brightly.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_nonsequitut,"[[-2.9779205322265625], [-2.9779205322265625], [-2.9779205322265625], [-2.9779205322265625], [-2.9779205322265625]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.609459161758423], [-2.609459161758423], [-2.609459161758423], [-2.609459161758423], [-2.609459161758423]]"
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry broke into many pieces.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_nonsequitut,"[[-2.176687240600586], [-2.176687240600586], [-2.176687240600586], [-2.176687240600586], [-2.176687240600586]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.562251091003418], [-2.562251091003418], [-2.562251091003418], [-2.562251091003418], [-2.562251091003418]]"
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_nonsequitut,"[[-3.0329129695892334], [-3.0329129695892334], [-3.0329129695892334], [-3.0329129695892334], [-3.0329129695892334]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.2898454666137695], [-2.2898454666137695], [-2.2898454666137695], [-2.2898454666137695], [-2.2898454666137695]]"
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears bursting stars.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_nonsequitut,"[[-2.570225238800049], [-2.570225238800049], [-2.570225238800049], [-2.570225238800049], [-2.570225238800049]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.076016664505005], [-2.076016664505005], [-2.076016664505005], [-2.076016664505005], [-2.076016664505005]]"
google/flan-t5-xl,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mark did not like the lady's jewelry.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_nonsequitut,"[[-2.1887900829315186], [-2.1887900829315186], [-2.1887900829315186], [-2.1887900829315186], [-2.1887900829315186]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.4880876541137695], [-2.4880876541137695], [-2.4880876541137695], [-2.4880876541137695], [-2.4880876541137695]]"
google/flan-t5-xl,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model stood out at the fashion show.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-2.1307895183563232], [-2.1307895183563232], [-2.1307895183563232], [-2.1307895183563232], [-2.1307895183563232]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.2083799839019775], [-2.2083799839019775], [-2.2083799839019775], [-2.2083799839019775], [-2.2083799839019775]]"
google/flan-t5-xl,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model's skin turned blue.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-2.654024839401245], [-2.654024839401245], [-2.654024839401245], [-2.654024839401245], [-2.654024839401245]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.3580198287963867], [-2.3580198287963867], [-2.3580198287963867], [-2.3580198287963867], [-2.3580198287963867]]"
google/flan-t5-xl,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model wore a costume made of blue feathers.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",3.0,distractor_literal,"[[-2.269639015197754], [-2.269639015197754], [-2.269639015197754], [-2.269639015197754], [-2.269639015197754]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.292865037918091], [-2.292865037918091], [-2.292865037918091], [-2.292865037918091], [-2.292865037918091]]"
