model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,The man who Leslie saw makes unbelievable lattes.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.03017205608622,incorrect_nonliteral,"[[-2.433563232421875], [-2.222064971923828], [-2.4399991035461426], [-2.461010456085205], [-2.2404730319976807]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.993637204170227], [-1.5474846363067627], [-1.9280586242675781], [-1.5542817115783691], [-2.141566276550293]]"
google/flan-t5-xl,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,A coffee break is not a good time to discuss men.,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.809319666609455,incorrect_nonliteral,"[[-1.8569059371948242], [-1.9279875755310059], [-2.22477126121521], [-2.2386488914489746], [-2.159757137298584]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.38619065284729], [-2.171081066131592], [-2.561581611633301], [-2.00276517868042], [-2.614900588989258]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He pretends that he did not understand his wife's comment because he wants to watch the game.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.869820288636187,incorrect_associate,"[[-2.9294607639312744], [-2.919729471206665], [-2.9919533729553223], [-3.0762858390808105], [-3.1848888397216797]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.1002542972564697], [-2.442593574523926], [-2.3139350414276123], [-1.7845155000686646], [-2.4340240955352783]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He is thankful for her offer of beer and chips.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9570785750127064,incorrect_associate,"[[-2.3346922397613525], [-2.2194926738739014], [-2.264209270477295], [-2.257383346557617], [-2.4294588565826416]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.398381233215332], [-1.9970954656600952], [-2.280275583267212], [-1.8416531085968018], [-2.3950021266937256]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He is happy to turn off the TV right away and to spend more time with his wife.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.924483686807561,incorrect_associate,"[[-2.8557181358337402], [-2.779039144515991], [-2.750793933868408], [-2.797212600708008], [-3.0562078952789307]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.337435245513916], [-1.9428236484527588], [-2.1459364891052246], [-1.7282353639602661], [-2.3350541591644287]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He is excited about seeing his wife. ,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.973544468437329,incorrect_associate,"[[-2.885556697845459], [-2.5780436992645264], [-2.83927845954895], [-2.7022876739501953], [-2.8803768157958984]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.0368359088897705], [-1.6319999694824219], [-1.9824731349945068], [-1.6232621669769287], [-2.244468927383423]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Mark's opinion of Jane as a financial manager is very low.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.965550448634719,incorrect_literal,"[[-3.380978584289551], [-3.031593084335327], [-3.3985254764556885], [-3.2274117469787598], [-3.3517045974731445]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.3991734981536865], [-3.012895345687866], [-2.6262683868408203], [-2.2782578468322754], [-2.8316569328308105]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Mark's opinion of Jane as a financial manager is very high.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.064994961202828,incorrect_literal,"[[-3.858717679977417], [-3.067552089691162], [-3.534665584564209], [-3.336012125015259], [-3.4447667598724365]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.2440125942230225], [-2.6402029991149902], [-2.6328818798065186], [-2.4145607948303223], [-3.0737195014953613]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Mark is fond of people who have good handwriting.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9356190140437874,incorrect_literal,"[[-3.1779584884643555], [-2.648909330368042], [-3.0249974727630615], [-3.0876500606536865], [-3.0770084857940674]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-3.432398796081543], [-2.6141510009765625], [-2.9668421745300293], [-2.865891456604004], [-3.340773820877075]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Mark needs to get some new clothes.,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.809157235111002,incorrect_literal,"[[-1.977707862854004], [-1.7942769527435303], [-2.1099884510040283], [-2.2176308631896973], [-2.2448654174804688]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.9449779987335205], [-1.5709089040756226], [-2.140601873397827], [-1.8129562139511108], [-2.32366681098938]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Lucy's mom does not know where exactly Vincent lives.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.891287329640195,incorrect_associate,"[[-2.698779821395874], [-2.685944080352783], [-3.044914722442627], [-2.730147123336792], [-2.9485111236572266]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.1345648765563965], [-1.950236439704895], [-2.2726054191589355], [-1.9099087715148926], [-1.9119346141815186]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?, Lucy's mom knows that Vincent lives somewhere in France.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9446003414153803,incorrect_associate,"[[-3.5025200843811035], [-3.3248257637023926], [-3.669111490249634], [-3.437635898590088], [-3.5812203884124756]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.526646375656128], [-2.397724151611328], [-2.3652806282043457], [-2.241257429122925], [-2.5730676651000977]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Lucy's mom is jealous that she is not going to Paris.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9697008038779247,incorrect_associate,"[[-2.7978036403656006], [-2.517850399017334], [-2.845144510269165], [-2.6200575828552246], [-2.816311836242676]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.350283622741699], [-2.1559505462646484], [-2.4017562866210938], [-2.050377607345581], [-2.6525235176086426]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Lucy's mom is afraid that Lucy will go to France.,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.991115546826449,incorrect_associate,"[[-3.0819826126098633], [-2.8874199390411377], [-3.204028844833374], [-2.881085157394409], [-3.109745979309082]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.5197935104370117], [-2.411438226699829], [-2.399616241455078], [-1.908923625946045], [-2.7013485431671143]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,The food at the wedding was mediocre.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9022105718726037,target,"[[-2.0285816192626953], [-1.7980868816375732], [-2.115205764770508], [-2.1793696880340576], [-2.0740771293640137]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.9621140956878662], [-1.9877079725265503], [-2.0694291591644287], [-1.6757242679595947], [-2.2108206748962402]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,There was not a lot of food at the wedding.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.8524835721846102,target,"[[-1.5739591121673584], [-1.6695961952209473], [-1.7689839601516724], [-1.870161533355713], [-1.8359811305999756]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.1513309478759766], [-2.1092162132263184], [-2.0115742683410645], [-1.7383695840835571], [-2.091207981109619]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,The food at the wedding was outstanding.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.846899494059045,target,"[[-1.8526406288146973], [-1.9979124069213867], [-2.250941753387451], [-2.4374842643737793], [-2.013057231903076]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-2.1591663360595703], [-1.7999134063720703], [-1.928209662437439], [-1.5749624967575073], [-2.2499051094055176]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,The wedding is not about food.,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.6735167863444778,target,"[[-1.91929030418396], [-2.158730983734131], [-2.4400722980499268], [-2.728271484375], [-2.41371488571167]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.968056559562683], [-1.6681379079818726], [-1.8958450555801392], [-1.6245847940444946], [-2.1028330326080322]]"
