model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil's blocking is impressive.,distractor_associate,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.425532579421997], [-3.425532579421997], [-3.425532579421997], [-3.425532579421997], [-3.425532579421997]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.3651156425476074], [-2.3651156425476074], [-2.3651156425476074], [-2.3651156425476074], [-2.3651156425476074]]"
google/flan-t5-xl,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil is a great student.,distractor_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.0328006744384766], [-3.0328006744384766], [-3.0328006744384766], [-3.0328006744384766], [-3.0328006744384766]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.8015191555023193], [-2.8015191555023193], [-2.8015191555023193], [-2.8015191555023193], [-2.8015191555023193]]"
google/flan-t5-xl,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is careless.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-3.1426405906677246], [-3.1426405906677246], [-3.1426405906677246], [-3.1426405906677246], [-3.1426405906677246]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.897989273071289], [-1.897989273071289], [-1.897989273071289], [-1.897989273071289], [-1.897989273071289]]"
google/flan-t5-xl,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is very cautious.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-3.009497880935669], [-3.009497880935669], [-3.009497880935669], [-3.009497880935669], [-3.009497880935669]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.1315104961395264], [-2.1315104961395264], [-2.1315104961395264], [-2.1315104961395264], [-2.1315104961395264]]"
google/flan-t5-xl,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is allergic to noodles.,distractor_associate,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-2.8527626991271973], [-2.8527626991271973], [-2.8527626991271973], [-2.8527626991271973], [-2.8527626991271973]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.792374849319458], [-1.792374849319458], [-1.792374849319458], [-1.792374849319458], [-1.792374849319458]]"
google/flan-t5-xl,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick pays a lot of attention to fashion.,distractor_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-3.0916998386383057], [-3.0916998386383057], [-3.0916998386383057], [-3.0916998386383057], [-3.0916998386383057]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.9595844745635986], [-1.9595844745635986], [-1.9595844745635986], [-1.9595844745635986], [-1.9595844745635986]]"
google/flan-t5-xl,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom's idea to go to the beach was awful.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.2368650436401367], [-3.2368650436401367], [-3.2368650436401367], [-3.2368650436401367], [-3.2368650436401367]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.6437134742736816], [-1.6437134742736816], [-1.6437134742736816], [-1.6437134742736816], [-1.6437134742736816]]"
google/flan-t5-xl,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom's idea to go to the beach was genius.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-2.830735445022583], [-2.830735445022583], [-2.830735445022583], [-2.830735445022583], [-2.830735445022583]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.7746174335479736], [-1.7746174335479736], [-1.7746174335479736], [-1.7746174335479736], [-1.7746174335479736]]"
google/flan-t5-xl,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom forgot his sunscreen.,distractor_associate,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-2.8093154430389404], [-2.8093154430389404], [-2.8093154430389404], [-2.8093154430389404], [-2.8093154430389404]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.6765007972717285], [-1.6765007972717285], [-1.6765007972717285], [-1.6765007972717285], [-1.6765007972717285]]"
google/flan-t5-xl,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom forgot his passport.,distractor_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.581112861633301], [-3.581112861633301], [-3.581112861633301], [-3.581112861633301], [-3.581112861633301]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.7148689031600952], [-1.7148689031600952], [-1.7148689031600952], [-1.7148689031600952], [-1.7148689031600952]]"
google/flan-t5-xl,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to listen to his kids' arguments.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.446866035461426], [-3.446866035461426], [-3.446866035461426], [-3.446866035461426], [-3.446866035461426]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.6954655647277832], [-1.6954655647277832], [-1.6954655647277832], [-1.6954655647277832], [-1.6954655647277832]]"
google/flan-t5-xl,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He enjoys listening to his kids fighting.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.1366677284240723], [-3.1366677284240723], [-3.1366677284240723], [-3.1366677284240723], [-3.1366677284240723]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.4332695007324219], [-1.4332695007324219], [-1.4332695007324219], [-1.4332695007324219], [-1.4332695007324219]]"
google/flan-t5-xl,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,AC gives them some needed cool.,distractor_associate,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.4943981170654297], [-3.4943981170654297], [-3.4943981170654297], [-3.4943981170654297], [-3.4943981170654297]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.4655495882034302], [-1.4655495882034302], [-1.4655495882034302], [-1.4655495882034302], [-1.4655495882034302]]"
google/flan-t5-xl,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He remembers about his wife's birthday.,distractor_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_nonsequitur,"[[-3.3385512828826904], [-3.3385512828826904], [-3.3385512828826904], [-3.3385512828826904], [-3.3385512828826904]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.6737539768218994], [-1.6737539768218994], [-1.6737539768218994], [-1.6737539768218994], [-1.6737539768218994]]"
google/flan-t5-xl,0.1,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The game was a disaster.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-3.164647102355957], [-3.164647102355957], [-3.164647102355957], [-3.164647102355957], [-3.164647102355957]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.411409378051758], [-2.411409378051758], [-2.411409378051758], [-2.411409378051758], [-2.411409378051758]]"
google/flan-t5-xl,0.1,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The game was outstanding.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-2.397118091583252], [-2.397118091583252], [-2.397118091583252], [-2.397118091583252], [-2.397118091583252]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.9600191116333008], [-1.9600191116333008], [-1.9600191116333008], [-1.9600191116333008], [-1.9600191116333008]]"
google/flan-t5-xl,0.1,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The game ended too late.,distractor_associate,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-2.6158571243286133], [-2.6158571243286133], [-2.6158571243286133], [-2.6158571243286133], [-2.6158571243286133]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.8283076286315918], [-1.8283076286315918], [-1.8283076286315918], [-1.8283076286315918], [-1.8283076286315918]]"
google/flan-t5-xl,0.1,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The game of chess was over.,distractor_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,distractor_associate,"[[-3.084538698196411], [-3.084538698196411], [-3.084538698196411], [-3.084538698196411], [-3.084538698196411]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.03625226020813], [-2.03625226020813], [-2.03625226020813], [-2.03625226020813], [-2.03625226020813]]"
google/flan-t5-xl,0.1,0,8,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark entered a golf tournament where he played badly and kept missing very easy shots. His friend Hal watched the tournament and afterwards he said to Mark, ""You sure are a good golfer."" What did Hal want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mark isn't a good player.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,target,"[[-2.440551280975342], [-2.440551280975342], [-2.440551280975342], [-2.440551280975342], [-2.440551280975342]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.183720350265503], [-2.183720350265503], [-2.183720350265503], [-2.183720350265503], [-2.183720350265503]]"
google/flan-t5-xl,0.1,0,8,irony,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark entered a golf tournament where he played badly and kept missing very easy shots. His friend Hal watched the tournament and afterwards he said to Mark, ""You sure are a good golfer."" What did Hal want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mark is an exceptional player.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0,target,"[[-1.825458288192749], [-1.825458288192749], [-1.825458288192749], [-1.825458288192749], [-1.825458288192749]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.0219898223876953], [-2.0219898223876953], [-2.0219898223876953], [-2.0219898223876953], [-2.0219898223876953]]"
