model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.9723511341206654,competitor,"[[-1.8282966613769531], [-2.0753588676452637], [-1.7860465049743652], [-1.9887981414794922], [-1.9320937395095825]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.038746256225429,competitor,"[[-1.5635745525360107], [-1.8246726989746094], [-1.4200643301010132], [-1.578546166419983], [-1.5762503147125244]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.9953958807396157,competitor,"[[-1.266775369644165], [-1.517024278640747], [-1.297792673110962], [-1.6294465065002441], [-1.2361547946929932]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.1198233363628387,competitor,"[[-1.2858790159225464], [-1.5668377876281738], [-1.0765429735183716], [-1.3423773050308228], [-1.0925190448760986]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0188623557424012,competitor,"[[-2.160888433456421], [-2.201166868209839], [-2.019528865814209], [-2.2897324562072754], [-2.0759806632995605]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.146165412174402,competitor,"[[-1.7488960027694702], [-1.862994909286499], [-1.5116708278656006], [-1.6210672855377197], [-1.497466802597046]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.882667198576682,competitor,"[[-1.8775396347045898], [-2.14285945892334], [-2.0602760314941406], [-2.0953962802886963], [-2.1808998584747314]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.9727692822669316,competitor,"[[-1.56087064743042], [-1.7441926002502441], [-1.6019959449768066], [-1.4847443103790283], [-1.7679893970489502]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.1024964470207244,target,"[[-2.3386502265930176], [-2.5983269214630127], [-2.2406907081604004], [-2.3954808712005615], [-2.18259334564209]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.1016855232739635,target,"[[-1.9213035106658936], [-2.1068942546844482], [-1.7307682037353516], [-1.890399694442749], [-1.7677942514419556]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0127635149876073,competitor,"[[-2.020291805267334], [-2.1982178688049316], [-1.9438257217407227], [-2.1799674034118652], [-1.9976775646209717]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.139299124243305,competitor,"[[-1.7134255170822144], [-1.7933239936828613], [-1.3103768825531006], [-1.5061392784118652], [-1.48396897315979]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.988074961184264,target,"[[-2.126483201980591], [-1.9796411991119385], [-1.9948447942733765], [-2.0372025966644287], [-2.126244306564331]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.9660603054241843,target,"[[-1.5868546962738037], [-1.5351450443267822], [-1.478582501411438], [-1.3860888481140137], [-1.7769978046417236]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.892316141523773,competitor,"[[-1.6181405782699585], [-2.0878076553344727], [-1.8201944828033447], [-2.0845208168029785], [-1.8524630069732666]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0216609196373425,competitor,"[[-1.6302217245101929], [-2.2475645542144775], [-1.655620813369751], [-1.8403387069702148], [-1.7241904735565186]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0292945189788076,competitor,"[[-1.974015474319458], [-2.175292730331421], [-1.8956146240234375], [-2.181809186935425], [-1.9038057327270508]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0822319704458754,competitor,"[[-1.707435131072998], [-1.9031010866165161], [-1.3226127624511719], [-1.7245128154754639], [-1.5743590593338013]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.9018448078059693,competitor,"[[-2.038376808166504], [-2.2718334197998047], [-2.1887996196746826], [-2.2434399127960205], [-2.2866199016571045]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.023366208649559,competitor,"[[-1.8019375801086426], [-2.0100221633911133], [-1.6795734167099], [-1.7069945335388184], [-1.8916726112365723]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.012873024794321,competitor,"[[-1.909845232963562], [-2.2261695861816406], [-1.924148678779602], [-2.048184633255005], [-1.9524861574172974]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0583424821678804,competitor,"[[-1.8142163753509521], [-2.0281898975372314], [-1.6207903623580933], [-1.7178378105163574], [-1.811633825302124]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.770854178214753,competitor,"[[-1.6043589115142822], [-1.758974552154541], [-1.6103012561798096], [-1.866646409034729], [-2.176516532897949]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.0879523754119873], [-1.0651049613952637], [-1.259584665298462], [-1.5799061059951782], [-1.5089774131774902]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.8708851444729584,competitor,"[[-1.3461285829544067], [-1.678684115409851], [-1.2528924942016602], [-1.4632008075714111], [-1.8022609949111938]]","[[-0.973268985748291], [-0.5661458373069763], [-0.6958259344100952], [-0.4122335910797119], [-0.6069589853286743]]","[[-1.6183172464370728], [-1.3316144943237305], [-1.4871540069580078], [-1.5789109468460083], [-1.7113065719604492]]"
