model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil's blocking is impressive.,distractor_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.555799533457187,distractor_associate,"[[5.334218978881836, 5.334218978881836], [6.623281478881836, 6.623281478881836], [6.256093978881836, 6.256093978881836], [6.021718978881836, 6.021718978881836], [4.373281478881836, 4.373281478881836]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.880908966064453, 3.880908966064453], [5.255908966064453, 5.255908966064453], [4.654346466064453, 4.654346466064453], [4.591846466064453, 4.591846466064453], [3.427783966064453, 3.427783966064453]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil is a great student.,distractor_nonsequitur,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.420047418710669,distractor_associate,"[[5.26774787902832, 5.26774787902832], [6.34587287902832, 6.34587287902832], [5.80681037902832, 5.80681037902832], [5.61931037902832, 5.61931037902832], [3.853685140609741, 3.853685140609741]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.283825874328613, 4.283825874328613], [5.627575874328613, 5.627575874328613], [5.096325874328613, 5.096325874328613], [5.010388374328613, 5.010388374328613], [3.4713258743286133, 3.4713258743286133]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is careless.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.391610442332916,distractor_associate,"[[4.528819561004639, 4.528819561004639], [5.419444561004639, 5.419444561004639], [4.614757061004639, 4.614757061004639], [4.794444561004639, 4.794444561004639], [3.3725693225860596, 3.3725693225860596]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.0944647789001465, 4.0944647789001465], [5.6022772789001465, 5.6022772789001465], [5.0710272789001465, 5.0710272789001465], [5.0632147789001465, 5.0632147789001465], [3.4538395404815674, 3.4538395404815674]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is very cautious.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.3826533657580247,distractor_associate,"[[4.521195411682129, 4.521195411682129], [5.435257911682129, 5.435257911682129], [4.607132911682129, 4.607132911682129], [4.794632911682129, 4.794632911682129], [3.318070411682129, 3.318070411682129]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.9319264888763428, 3.9319264888763428], [5.408489227294922, 5.408489227294922], [4.838176727294922, 4.838176727294922], [4.900676727294922, 4.900676727294922], [3.3069264888763428, 3.3069264888763428]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is allergic to noodles.,distractor_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.420319543390499,distractor_associate,"[[4.613120079040527, 4.613120079040527], [5.566245079040527, 5.566245079040527], [4.847495079040527, 4.847495079040527], [4.949057579040527, 4.949057579040527], [3.4021823406219482, 3.4021823406219482]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.106109142303467, 4.106109142303467], [5.465484142303467, 5.465484142303467], [4.895171642303467, 4.895171642303467], [4.848296642303467, 4.848296642303467], [3.301421642303467, 3.301421642303467]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick pays a lot of attention to fashion.,distractor_nonsequitur,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.3721157833769255,distractor_associate,"[[4.617001533508301, 4.617001533508301], [5.492001533508301, 5.492001533508301], [4.656064033508301, 4.656064033508301], [4.851376533508301, 4.851376533508301], [3.406064033508301, 3.406064033508301]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.074946880340576, 4.074946880340576], [5.684321880340576, 5.684321880340576], [5.246821880340576, 5.246821880340576], [5.270259380340576, 5.270259380340576], [3.551509141921997, 3.551509141921997]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom's idea to go to the beach was awful.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4148005468827867,competitor,"[[4.226773738861084, 4.226773738861084], [5.297086238861084, 5.297086238861084], [4.703336238861084, 4.703336238861084], [4.531461238861084, 4.531461238861084], [3.414273977279663, 3.414273977279663]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.013465404510498, 4.013465404510498], [5.372840404510498, 5.372840404510498], [4.779090404510498, 4.779090404510498], [4.732215404510498, 4.732215404510498], [3.560340404510498, 3.560340404510498]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom's idea to go to the beach was genius.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4399826408539345,competitor,"[[4.286104679107666, 4.286104679107666], [5.325167179107666, 5.325167179107666], [4.747042179107666, 4.747042179107666], [4.629854679107666, 4.629854679107666], [3.411104679107666, 3.411104679107666]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.9652066230773926, 3.9652066230773926], [5.340206623077393, 5.340206623077393], [4.832394123077393, 4.832394123077393], [4.762081623077393, 4.762081623077393], [3.4652066230773926, 3.4652066230773926]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom forgot his sunscreen.,distractor_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.347374461010711,competitor,"[[4.34661865234375, 4.34661865234375], [5.29974365234375, 5.29974365234375], [4.67474365234375, 4.67474365234375], [4.44036865234375, 4.44036865234375], [3.440368413925171, 3.440368413925171]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.2363691329956055, 4.2363691329956055], [5.5098066329956055, 5.5098066329956055], [4.9394941329956055, 4.9394941329956055], [4.9316816329956055, 4.9316816329956055], [3.4004316329956055, 3.4004316329956055]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom forgot his passport.,distractor_nonsequitur,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.290841727226941,competitor,"[[4.166121482849121, 4.166121482849121], [5.080183982849121, 5.080183982849121], [4.392683982849121, 4.392683982849121], [4.119246482849121, 4.119246482849121], [3.244246244430542, 3.244246244430542]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.0979533195495605, 4.0979533195495605], [5.5510783195495605, 5.5510783195495605], [4.9885783195495605, 4.9885783195495605], [4.9182658195495605, 4.9182658195495605], [3.3167033195495605, 3.3167033195495605]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to listen to his kids' arguments.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.414751022716795,competitor,"[[3.850386381149292, 3.850386381149292], [4.991011142730713, 4.991011142730713], [4.264448642730713, 4.264448642730713], [4.272261142730713, 4.272261142730713], [2.975386381149292, 2.975386381149292]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.8543100357055664, 3.8543100357055664], [5.166810035705566, 5.166810035705566], [4.580872535705566, 4.580872535705566], [4.502747535705566, 4.502747535705566], [3.1199350357055664, 3.1199350357055664]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He enjoys listening to his kids fighting.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4862069553204647,competitor,"[[3.7680180072784424, 3.7680180072784424], [4.9242682456970215, 4.9242682456970215], [4.2289557456970215, 4.2289557456970215], [4.3070807456970215, 4.3070807456970215], [3.0961430072784424, 3.0961430072784424]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.1846208572387695, 4.1846208572387695], [5.5752458572387695, 5.5752458572387695], [5.1064958572387695, 5.1064958572387695], [5.1611833572387695, 5.1611833572387695], [3.6533708572387695, 3.6533708572387695]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,AC gives them some needed cool.,distractor_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.3492156172794063,competitor,"[[4.026109218597412, 4.026109218597412], [5.205796718597412, 5.205796718597412], [4.463609218597412, 4.463609218597412], [4.338609218597412, 4.338609218597412], [3.080796718597412, 3.080796718597412]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.1976318359375, 4.1976318359375], [5.6898193359375, 5.6898193359375], [5.1116943359375, 5.1116943359375], [5.0023193359375, 5.0023193359375], [3.6429443359375, 3.6429443359375]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He remembers about his wife's birthday.,distractor_nonsequitur,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4598376296986717,competitor,"[[4.151864051818848, 4.151864051818848], [5.370614051818848, 5.370614051818848], [4.667489051818848, 4.667489051818848], [4.683114051818848, 4.683114051818848], [3.5424888134002686, 3.5424888134002686]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.175556182861328, 4.175556182861328], [5.581806182861328, 5.581806182861328], [5.081806182861328, 5.081806182861328], [4.995868682861328, 4.995868682861328], [3.7068064212799072, 3.7068064212799072]]"
