model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
text-embedding-ada-002,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.8003347345556038,0.5044209421386303,target
text-embedding-ada-002,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.7826505051468364,0.4955790578613696,target
text-embedding-ada-002,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.8118968489374107,0.5022048595592954,target
text-embedding-ada-002,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.8030773535330729,0.49779514044070466,target
text-embedding-ada-002,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.8089748768715915,0.502360212246123,target
text-embedding-ada-002,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.7995339577645473,0.4976397877538769,target
text-embedding-ada-002,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.8109210165653042,0.5021795303280921,target
text-embedding-ada-002,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.8022028400334408,0.49782046967190785,target
text-embedding-ada-002,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,0.7941103989444606,0.4985388514444225,target
text-embedding-ada-002,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,0.7999550098041176,0.5014611485555776,target
text-embedding-ada-002,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,0.7810350575608391,0.4950423339934613,target
text-embedding-ada-002,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,0.80086637150137,0.5049576660065388,target
text-embedding-ada-002,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.8035340903779902,0.5009430914228633,target
text-embedding-ada-002,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.7997617202128969,0.4990569085771367,target
text-embedding-ada-002,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,0.7805079899022339,0.49724450825535366,target
text-embedding-ada-002,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,0.7915300684653481,0.5027554917446463,target
text-embedding-ada-002,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,0.7933369141610218,0.4975769217087173,target
text-embedding-ada-002,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,0.8030293032026348,0.5024230782912827,target
text-embedding-ada-002,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.8068471697255216,0.5020618934569786,target
text-embedding-ada-002,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.7985995491454323,0.4979381065430215,target
text-embedding-ada-002,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,0.7963548240712199,0.49777664479732925,target
text-embedding-ada-002,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,0.8052483034998272,0.5022233552026708,target
text-embedding-ada-002,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.806197626977221,0.5043905405122973,target
text-embedding-ada-002,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.7886350135163567,0.4956094594877028,target
text-embedding-ada-002,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,0.7777514047692126,0.4953818021766371,target
text-embedding-ada-002,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,0.7962247214003487,0.5046181978233629,target
text-embedding-ada-002,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,0.7951367463088752,0.4960812746186845,target
text-embedding-ada-002,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,0.8108119687928901,0.5039187253813154,target
text-embedding-ada-002,0,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,0.8088386762949351,0.5033143486647959,target
text-embedding-ada-002,0,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,0.7955810874556344,0.49668565133520415,target
text-embedding-ada-002,0,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.7831456983880426,0.49482221443371743,competitor
text-embedding-ada-002,0,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8038575810402917,0.5051777855662826,competitor
text-embedding-ada-002,0,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.8091396397127532,0.5040927911602776,competitor
text-embedding-ada-002,0,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.7927681094137584,0.49590720883972245,competitor
text-embedding-ada-002,0,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.7840356568378963,0.49499107771449674,competitor
text-embedding-ada-002,0,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8040720162622239,0.5050089222855033,competitor
text-embedding-ada-002,0,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her motherIs this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.8119781377685025,0.498817443260852,competitor
text-embedding-ada-002,0,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her motherIs this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.816708373545045,0.5011825567391479,competitor
text-embedding-ada-002,0,25,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Allen told his mother that he had a car accident. She began to worry about her final exam.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.8016225598502448,0.49726108310997374,competitor
text-embedding-ada-002,0,25,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Allen told his mother that he had a car accident. She began to worry about her final exam.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8125783369933305,0.5027389168900263,competitor
text-embedding-ada-002,0,26,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She went to the bank hoping to get a loan. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.8056620957490962,0.5035372711600665,competitor
text-embedding-ada-002,0,26,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She went to the bank hoping to get a loan. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.791512775051859,0.4964627288399333,competitor
text-embedding-ada-002,0,27,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She got upset and began to cry suddenly. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.8014640673173294,0.5008104086225271,target
text-embedding-ada-002,0,27,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She got upset and began to cry suddenly. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.7982224299885727,0.4991895913774728,target
text-embedding-ada-002,0,28,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bart sat next to a pretty girl in his class. She was carried unconscious to a hospital. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.7929192144054653,0.4961272506074108,competitor
text-embedding-ada-002,0,28,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bart sat next to a pretty girl in his class. She was carried unconscious to a hospital. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8084105217694958,0.5038727493925893,competitor
text-embedding-ada-002,0,29,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. A mirror fell down and shattered on the floor.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.7990010738527896,0.49785465458059447,competitor
text-embedding-ada-002,0,29,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. A mirror fell down and shattered on the floor.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8075825081921523,0.5021453454194056,competitor
text-embedding-ada-002,0,30,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. He decided not to run for re-election. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.792552584194132,0.49980336851047097,target
text-embedding-ada-002,0,30,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. He decided not to run for re-election. Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.7933391101927952,0.5001966314895291,target
text-embedding-ada-002,0,31,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Tony had a fight with his friend near a pond. His driving became more dangerous each day.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.8035993753522642,0.5009947258252186,competitor
text-embedding-ada-002,0,31,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Tony had a fight with his friend near a pond. His driving became more dangerous each day.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.7996204668019864,0.49900527417478135,competitor
text-embedding-ada-002,0,32,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The next day the boy's body was covered with bruises.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.8088525422342747,0.5029851240407456,competitor
text-embedding-ada-002,0,32,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The next day the boy's body was covered with bruises.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.7969119041997922,0.4970148759592545,competitor
text-embedding-ada-002,0,33,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bill considered various high-tech careers. He walked home, soaking wet, to change his clothes.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.7891269169761321,0.49648088183638556,competitor
text-embedding-ada-002,0,33,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bill considered various high-tech careers. He walked home, soaking wet, to change his clothes.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8032036220718306,0.5035191181636144,competitor
text-embedding-ada-002,0,34,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ed wanted to leave his father's business. He decided not to go out with him any more.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.7906494466102599,0.5004233931634622,competitor
text-embedding-ada-002,0,34,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ed wanted to leave his father's business. He decided not to go out with him any more.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.7889558735516203,0.4995766068365377,competitor
text-embedding-ada-002,0,35,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ann had been absent from school for weeks. The papers on the desk blew off onto the floor.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.8021013699326511,0.498665618445411,competitor
text-embedding-ada-002,0,35,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ann had been absent from school for weeks. The papers on the desk blew off onto the floor.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8074389088228762,0.501334381554589,competitor
text-embedding-ada-002,0,36,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. He spent the whole day shopping for a present.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.7903426701843501,0.49720873342325117,competitor
text-embedding-ada-002,0,36,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. He spent the whole day shopping for a present.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8015078524787406,0.5027912665767489,competitor
text-embedding-ada-002,0,37,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ellen was not able to eat breakfast before work. She had a heated discussion until midnight.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.8041759705122042,0.5002679203596944,competitor
text-embedding-ada-002,0,37,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ellen was not able to eat breakfast before work. She had a heated discussion until midnight.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.8031042889708574,0.49973207964030547,competitor
text-embedding-ada-002,0,38,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. The water spilled onto the expensive carpet.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,incoherent,target,A,0.7891059410592037,0.49718673608228225,competitor
text-embedding-ada-002,0,38,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. The water spilled onto the expensive carpet.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,coherent,competitor,B,0.8003591154813838,0.5028132639177177,competitor
text-embedding-ada-002,0,39,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. Frantically, he searched through the medicine cabinet.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.8139805778357342,0.5036976986726001,competitor
text-embedding-ada-002,0,39,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. Frantically, he searched through the medicine cabinet.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.7991895134909213,0.4963023013274,competitor
text-embedding-ada-002,0,40,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. She decided to study harder to catch up.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,incoherent,target,coherent,competitor,A,0.8164675851790227,0.5052341600559002,competitor
text-embedding-ada-002,0,40,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. She decided to study harder to catch up.Is this story coherent or not?
Your answer:
",Is this story coherent or not?,coherent,competitor,incoherent,target,B,0.7955301801194933,0.4947658399440999,competitor
