model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
text-embedding-ada-002,0,8,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The teacher said that she was feeling sick today and asked the kids to work in groups quietly. Matt kept talking loudly with his friends. The teacher said, ""Matt, I think you are being unfair to me now."" What might she be trying to convey?
Your answer:
",,She wants kids to work on a project about dinosaurs.,distractor_associative,She wants him to stop talking.,target,D,0.7611942275838001,0.24422161566097156,competitor
text-embedding-ada-002,0,9,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Cindy was having a slumber party with two of her friends. It was very late, but they kept talking and laughing. Her dad came in and said, ""I would like to go to bed but it is too loud in here."" What might he be trying to convey?
Your answer:
",,He wants the girls to be quiet.,target,He is too tired and the girls are making a lot of noise.,competitor,A,0.8079386380530237,0.25513781658240053,competitor
text-embedding-ada-002,0,9,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Cindy was having a slumber party with two of her friends. It was very late, but they kept talking and laughing. Her dad came in and said, ""I would like to go to bed but it is too loud in here."" What might he be trying to convey?
Your answer:
",,He is too tired and the girls are making a lot of noise.,competitor,He wants the girls to be quiet.,target,B,0.8009483042928426,0.2533605372148171,competitor
text-embedding-ada-002,0,9,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Cindy was having a slumber party with two of her friends. It was very late, but they kept talking and laughing. Her dad came in and said, ""I would like to go to bed but it is too loud in here."" What might he be trying to convey?
Your answer:
",,He wants the girls to listen to some music.,distractor_lexical_overlap,He wants the girls to listen to some music.,distractor_lexical_overlap,C,0.7782588326822559,0.24767664657861022,competitor
text-embedding-ada-002,0,9,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Cindy was having a slumber party with two of her friends. It was very late, but they kept talking and laughing. Her dad came in and said, ""I would like to go to bed but it is too loud in here."" What might he be trying to convey?
Your answer:
",,He wants the girls to go shopping.,distractor_associative,He wants the girls to go shopping.,distractor_associative,D,0.7625855350197925,0.24382499962417206,competitor
text-embedding-ada-002,0,10,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Chad and Matt were walking. The sidewalk was being fixed and there was lots of shattered glass on the sidewalk. Matt was not paying attention to the sidewalk. Chad said, ""I guess you like walking on shattered glass."" What might he be trying to convey?
Your answer:
",,Matt should look around where he is walking.,target,Matt should look around where he is walking.,target,A,0.8234498235131145,0.255042686524852,competitor
text-embedding-ada-002,0,10,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Chad and Matt were walking. The sidewalk was being fixed and there was lots of shattered glass on the sidewalk. Matt was not paying attention to the sidewalk. Chad said, ""I guess you like walking on shattered glass."" What might he be trying to convey?
Your answer:
",,Walking on shattered glass is something that Matt enjoys.,competitor,Matt should get a new pet.,distractor_associative,B,0.7584926681690204,0.23900244307287444,competitor
text-embedding-ada-002,0,10,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Chad and Matt were walking. The sidewalk was being fixed and there was lots of shattered glass on the sidewalk. Matt was not paying attention to the sidewalk. Chad said, ""I guess you like walking on shattered glass."" What might he be trying to convey?
Your answer:
",,Matt should buy new shoes.,distractor_lexical_overlap,Walking on shattered glass is something that Matt enjoys.,competitor,C,0.843668880224627,0.260251894237047,competitor
text-embedding-ada-002,0,10,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Chad and Matt were walking. The sidewalk was being fixed and there was lots of shattered glass on the sidewalk. Matt was not paying attention to the sidewalk. Chad said, ""I guess you like walking on shattered glass."" What might he be trying to convey?
Your answer:
",,Matt should get a new pet.,distractor_associative,Matt should buy new shoes.,distractor_lexical_overlap,D,0.7861422866858752,0.24570297616522654,competitor
text-embedding-ada-002,0,11,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard is driving his wife home from church. On the way home they want to stop at a new gourmet grocery store at 2401 Main Street. It is in a part of town that they are not familiar with. Richard points at a building and asks his wife: ""Can you see that house number?"" What might he be trying to convey?
Your answer:
",,He wants her to tell him the house number.,target,He wants her to tell him the house number.,target,A,0.8357180853840078,0.2628327754129952,target
text-embedding-ada-002,0,11,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard is driving his wife home from church. On the way home they want to stop at a new gourmet grocery store at 2401 Main Street. It is in a part of town that they are not familiar with. Richard points at a building and asks his wife: ""Can you see that house number?"" What might he be trying to convey?
Your answer:
",,He wants to know how good her vision is.,competitor,He wants her to see a dentist.,distractor_associative,B,0.7541494490608208,0.2422449389473039,target
text-embedding-ada-002,0,11,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard is driving his wife home from church. On the way home they want to stop at a new gourmet grocery store at 2401 Main Street. It is in a part of town that they are not familiar with. Richard points at a building and asks his wife: ""Can you see that house number?"" What might he be trying to convey?
Your answer:
",,He wants her to see an eye doctor.,distractor_lexical_overlap,He wants her to see an eye doctor.,distractor_lexical_overlap,C,0.7707020101234193,0.24628808297176225,target
text-embedding-ada-002,0,11,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard is driving his wife home from church. On the way home they want to stop at a new gourmet grocery store at 2401 Main Street. It is in a part of town that they are not familiar with. Richard points at a building and asks his wife: ""Can you see that house number?"" What might he be trying to convey?
Your answer:
",,He wants her to see a dentist.,distractor_associative,He wants to know how good her vision is.,competitor,D,0.7801828411058341,0.24863420266793868,target
text-embedding-ada-002,0,12,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It has been a hot day. Juan's wife is leaving the house and says to him, ""Can you water the lawn?'' What might he be trying to convey?
Your answer:
",,She wants to know whether he has time and a desire to water the lawn.,target,She wants to know whether he has time and a desire to water the lawn.,target,A,0.8279281531939132,0.25558601784748647,target
text-embedding-ada-002,0,12,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It has been a hot day. Juan's wife is leaving the house and says to him, ""Can you water the lawn?'' What might he be trying to convey?
Your answer:
",,She wants to know whether he is allowed to water the lawn.,competitor,She wants to know whether he is allowed to water the lawn.,competitor,B,0.8226485622275624,0.25424018406861904,target
text-embedding-ada-002,0,12,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It has been a hot day. Juan's wife is leaving the house and says to him, ""Can you water the lawn?'' What might he be trying to convey?
Your answer:
",,She wants to know whether he will water the plants in the office.,distractor_lexical_overlap,She wants to know whether he will water the plants in the office.,distractor_lexical_overlap,C,0.8085536905671886,0.25068183743267725,target
text-embedding-ada-002,0,12,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It has been a hot day. Juan's wife is leaving the house and says to him, ""Can you water the lawn?'' What might he be trying to convey?
Your answer:
",,She wants to know whether he won the golf tournament.,distractor_associative,She wants to know whether he won the golf tournament.,distractor_associative,D,0.7628889845131851,0.23949196065121725,target
text-embedding-ada-002,0,13,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

A house painter is carrying a heavy tray of paints. A small ladder is blocking the sidewalk and the painter cannot get around it. He calls out to his brother: ""Can you move the ladder?""  What might he be trying to convey?
Your answer:
",,He wants him to move the ladder.,target,He wants to know whether his brother is strong enough to move the ladder.,competitor,A,0.8332007475508675,0.2566645519146798,target
text-embedding-ada-002,0,13,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

A house painter is carrying a heavy tray of paints. A small ladder is blocking the sidewalk and the painter cannot get around it. He calls out to his brother: ""Can you move the ladder?""  What might he be trying to convey?
Your answer:
",,He wants to know whether his brother is strong enough to move the ladder.,competitor,He wants him to bring tires from the truck.,distractor_associative,B,0.761281407269503,0.23885356050016524,target
text-embedding-ada-002,0,13,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

A house painter is carrying a heavy tray of paints. A small ladder is blocking the sidewalk and the painter cannot get around it. He calls out to his brother: ""Can you move the ladder?""  What might he be trying to convey?
Your answer:
",,He wants him to bring brushes from the truck.,distractor_lexical_overlap,He wants him to bring brushes from the truck.,distractor_lexical_overlap,C,0.7950443089914383,0.2470556335456359,target
text-embedding-ada-002,0,13,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

A house painter is carrying a heavy tray of paints. A small ladder is blocking the sidewalk and the painter cannot get around it. He calls out to his brother: ""Can you move the ladder?""  What might he be trying to convey?
Your answer:
",,He wants him to bring tires from the truck.,distractor_associative,He wants him to move the ladder.,target,D,0.8361640477048561,0.25742625403951913,target
text-embedding-ada-002,0,14,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Brad is interested in basketball and wants to join his school's basketball team. One day he comes to the basketball court and asks the players there: ""Do you think I can play basketball with you?"" What might he be trying to convey?
Your answer:
",,He wants to join their game.,target,He wants to get good grades on his math test.,distractor_associative,A,0.7783692899924382,0.24971268914459202,target
text-embedding-ada-002,0,14,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Brad is interested in basketball and wants to join his school's basketball team. One day he comes to the basketball court and asks the players there: ""Do you think I can play basketball with you?"" What might he be trying to convey?
Your answer:
",,He wants to know their opinion.,competitor,He wants to know their opinion.,competitor,B,0.7833411616010859,0.250957320082794,target
text-embedding-ada-002,0,14,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Brad is interested in basketball and wants to join his school's basketball team. One day he comes to the basketball court and asks the players there: ""Do you think I can play basketball with you?"" What might he be trying to convey?
Your answer:
",,He wants to get a new uniform.,distractor_lexical_overlap,He wants to get a new uniform.,distractor_lexical_overlap,C,0.7539718813930297,0.2436940645939005,target
text-embedding-ada-002,0,14,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Brad is interested in basketball and wants to join his school's basketball team. One day he comes to the basketball court and asks the players there: ""Do you think I can play basketball with you?"" What might he be trying to convey?
Your answer:
",,He wants to get good grades on his math test.,distractor_associative,He wants to join their game.,target,D,0.8018125453194622,0.2556359261787135,target
text-embedding-ada-002,0,15,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane is watching TV while her mom is cooking dinner in the kitchen. The doorbell rings. Jane's mother says: ""Someone is at the door"". What might she be trying to convey?
Your answer:
",,She wants Jane to open the door.,target,She wants Jane to help her with painting the house.,distractor_associative,A,0.8101325933536353,0.24644981112439127,target
text-embedding-ada-002,0,15,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane is watching TV while her mom is cooking dinner in the kitchen. The doorbell rings. Jane's mother says: ""Someone is at the door"". What might she be trying to convey?
Your answer:
",,She suspects that someone is standing at their door.,competitor,She suspects that someone is standing at their door.,competitor,B,0.8261070917316428,0.2504183364412238,target
text-embedding-ada-002,0,15,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane is watching TV while her mom is cooking dinner in the kitchen. The doorbell rings. Jane's mother says: ""Someone is at the door"". What might she be trying to convey?
Your answer:
",,She wants Jane to help her with cooking.,distractor_lexical_overlap,She wants Jane to help her with cooking.,distractor_lexical_overlap,C,0.8261668368021963,0.25043329814934207,target
text-embedding-ada-002,0,15,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane is watching TV while her mom is cooking dinner in the kitchen. The doorbell rings. Jane's mother says: ""Someone is at the door"". What might she be trying to convey?
Your answer:
",,She wants Jane to help her with painting the house.,distractor_associative,She wants Jane to open the door.,target,D,0.8351715198931802,0.2526985542850428,target
text-embedding-ada-002,0,16,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adam and Bill are working together on a project. Adam decides to take a break, and opens a window. A cold breeze blows in. Bill says, ""I am getting cold."" What might he be trying to convey?
Your answer:
",,He wants Adam to close the window.,target,He wants Adam to invite Julie to the movies.,distractor_associative,A,0.7783174104819359,0.24338089817470618,target
text-embedding-ada-002,0,16,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adam and Bill are working together on a project. Adam decides to take a break, and opens a window. A cold breeze blows in. Bill says, ""I am getting cold."" What might he be trying to convey?
Your answer:
",,He wants to describe his physical state to Adam.,competitor,He wants to describe his physical state to Adam.,competitor,B,0.8191815714481242,0.2535324592693333,target
text-embedding-ada-002,0,16,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adam and Bill are working together on a project. Adam decides to take a break, and opens a window. A cold breeze blows in. Bill says, ""I am getting cold."" What might he be trying to convey?
Your answer:
",,He wants Adam to get back to the project.,distractor_lexical_overlap,He wants Adam to close the window.,target,C,0.8278359949566078,0.2557361586643577,target
text-embedding-ada-002,0,16,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adam and Bill are working together on a project. Adam decides to take a break, and opens a window. A cold breeze blows in. Bill says, ""I am getting cold."" What might he be trying to convey?
Your answer:
",,He wants Adam to invite Julie to the movies.,distractor_associative,He wants Adam to get back to the project.,distractor_lexical_overlap,D,0.7944960061339426,0.2473504838916026,target
text-embedding-ada-002,0,17,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark invited Josh to his house to watch a football game. Josh brings a six-pack of beer with him. Josh picks up one bottle, examines it and then says to Mark: ""Hmm, this isn't a twist off."" What might he be trying to convey?
Your answer:
",,He wants Mark to get a bottle opener.,target,He is upset that they will not be able to drink beer.,competitor,A,0.7883337857075393,0.24711524147709424,distractor_lexical_overlap
text-embedding-ada-002,0,17,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark invited Josh to his house to watch a football game. Josh brings a six-pack of beer with him. Josh picks up one bottle, examines it and then says to Mark: ""Hmm, this isn't a twist off."" What might he be trying to convey?
Your answer:
",,He is upset that they will not be able to drink beer.,competitor,He wants Mark to bring some wine.,distractor_lexical_overlap,B,0.8196448622419192,0.2549750938060611,distractor_lexical_overlap
