model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
text-embedding-ada-002,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
Your answer:
",,Phil's blocking is impressive.,distractor_associate,Phil is a great basketball player.,competitor,C,0.8244347560816623,0.252688973686006,competitor
text-embedding-ada-002,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
Your answer:
",,Phil is a great student.,distractor_nonsequitur,Phil is a great student.,distractor_nonsequitur,D,0.8045968018763684,0.24772553639536604,competitor
text-embedding-ada-002,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
Your answer:
",,Patrick is careless.,target,Patrick is very cautious.,competitor,A,0.7975120118495723,0.24978195708955528,distractor_associate
text-embedding-ada-002,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
Your answer:
",,Patrick is very cautious.,competitor,Patrick is careless.,target,B,0.7953449637939439,0.24924125366186872,distractor_associate
text-embedding-ada-002,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
Your answer:
",,Patrick is allergic to noodles.,distractor_associate,Patrick pays a lot of attention to fashion.,distractor_nonsequitur,C,0.7795142175597568,0.24532664595843912,distractor_associate
text-embedding-ada-002,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
Your answer:
",,Patrick pays a lot of attention to fashion.,distractor_nonsequitur,Patrick is allergic to noodles.,distractor_associate,D,0.8207335282113328,0.2556501432901369,distractor_associate
text-embedding-ada-002,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
Your answer:
",,Tom's idea to go to the beach was awful.,target,Tom forgot his sunscreen.,distractor_associate,A,0.8043167142905266,0.24856803277798056,competitor
text-embedding-ada-002,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
Your answer:
",,Tom's idea to go to the beach was genius.,competitor,Tom's idea to go to the beach was awful.,target,B,0.8235936684073103,0.2534061495989152,competitor
text-embedding-ada-002,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
Your answer:
",,Tom forgot his sunscreen.,distractor_associate,Tom forgot his passport.,distractor_nonsequitur,C,0.7755841265752228,0.2415276584085866,competitor
text-embedding-ada-002,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
Your answer:
",,Tom forgot his passport.,distractor_nonsequitur,Tom's idea to go to the beach was genius.,competitor,D,0.8357216205020748,0.2564981592145177,competitor
text-embedding-ada-002,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
Your answer:
",,He does not want to listen to his kids' arguments.,target,He remembers about his wife's birthday.,distractor_nonsequitur,A,0.7492097734110559,0.24907847982165965,competitor
text-embedding-ada-002,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
Your answer:
",,He enjoys listening to his kids fighting.,competitor,He enjoys listening to his kids fighting.,competitor,B,0.7713772367007166,0.25466157073676354,competitor
text-embedding-ada-002,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
Your answer:
",,AC gives them some needed cool.,distractor_associate,AC gives them some needed cool.,distractor_associate,C,0.7245762911282333,0.24301776423826543,competitor
text-embedding-ada-002,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
Your answer:
",,He remembers about his wife's birthday.,distractor_nonsequitur,He does not want to listen to his kids' arguments.,target,D,0.7657880312188067,0.2532421852033113,competitor
text-embedding-ada-002,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
Your answer:
",,The game was a disaster.,target,The game ended too late.,distractor_associate,A,0.756951423801709,0.2517707273752724,distractor_associate
text-embedding-ada-002,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
Your answer:
",,The game was outstanding.,competitor,The game was a disaster.,target,B,0.7474036905176833,0.24937832679696806,distractor_associate
text-embedding-ada-002,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
Your answer:
",,The game ended too late.,distractor_associate,The game of chess was over.,distractor_nonsequitur,C,0.7499268242519173,0.25000833613056694,distractor_associate
text-embedding-ada-002,0,7,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?
Your answer:
",,The game of chess was over.,distractor_nonsequitur,The game was outstanding.,competitor,D,0.7452531694656861,0.24884260969719255,distractor_associate
text-embedding-ada-002,0,8,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark entered a golf tournament where he played badly and kept missing very easy shots. His friend Hal watched the tournament and afterwards he said to Mark, ""You sure are a good golfer."" What did Hal want to convey?
Your answer:
",,Mark isn't a good player.,target,Mark forgot to thank his dentist.,distractor_nonsequitur,A,0.7602425636977969,0.24392553201605904,distractor_associate
text-embedding-ada-002,0,8,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark entered a golf tournament where he played badly and kept missing very easy shots. His friend Hal watched the tournament and afterwards he said to Mark, ""You sure are a good golfer."" What did Hal want to convey?
Your answer:
",,Mark is an exceptional player.,competitor,Mark is an exceptional player.,competitor,B,0.7918671805770037,0.25176285653017605,distractor_associate
text-embedding-ada-002,0,8,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark entered a golf tournament where he played badly and kept missing very easy shots. His friend Hal watched the tournament and afterwards he said to Mark, ""You sure are a good golfer."" What did Hal want to convey?
Your answer:
",,Mark forgot to thank his caddy.,distractor_associate,Mark forgot to thank his caddy.,distractor_associate,C,0.8016765474749471,0.2542446432388266,distractor_associate
text-embedding-ada-002,0,8,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark entered a golf tournament where he played badly and kept missing very easy shots. His friend Hal watched the tournament and afterwards he said to Mark, ""You sure are a good golfer."" What did Hal want to convey?
Your answer:
",,Mark forgot to thank his dentist.,distractor_nonsequitur,Mark isn't a good player.,target,D,0.7851083364925386,0.25006696821493823,distractor_associate
text-embedding-ada-002,0,9,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adrian's mother asks if he can look in his brother Tom's room to check if he has tidied up. Adrian opens the door to Tom's room, peers in, and sees that the room appears as it normally does - cluttered with toys and dirty clothes. He shouts to his mother: ""Mother, Tom, as usual, has done a splendid job tidying up!"" What did Adrian want to convey?
Your answer:
",,Tom's room is still messy.,target,Tom tidied up his room.,competitor,A,0.841340309069643,0.2584300554495694,target
text-embedding-ada-002,0,9,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adrian's mother asks if he can look in his brother Tom's room to check if he has tidied up. Adrian opens the door to Tom's room, peers in, and sees that the room appears as it normally does - cluttered with toys and dirty clothes. He shouts to his mother: ""Mother, Tom, as usual, has done a splendid job tidying up!"" What did Adrian want to convey?
Your answer:
",,Tom tidied up his room.,competitor,Tom's room is still messy.,target,B,0.8442665796675809,0.25918739927851286,target
text-embedding-ada-002,0,9,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adrian's mother asks if he can look in his brother Tom's room to check if he has tidied up. Adrian opens the door to Tom's room, peers in, and sees that the room appears as it normally does - cluttered with toys and dirty clothes. He shouts to his mother: ""Mother, Tom, as usual, has done a splendid job tidying up!"" What did Adrian want to convey?
Your answer:
",,Tom cannot find a vacuum.,distractor_associate,Tom cannot find a vacuum.,distractor_associate,C,0.790465932270254,0.2456114220732467,target
text-embedding-ada-002,0,9,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adrian's mother asks if he can look in his brother Tom's room to check if he has tidied up. Adrian opens the door to Tom's room, peers in, and sees that the room appears as it normally does - cluttered with toys and dirty clothes. He shouts to his mother: ""Mother, Tom, as usual, has done a splendid job tidying up!"" What did Adrian want to convey?
Your answer:
",,Tom cannot find a lawyer.,distractor_nonsequitur,Tom cannot find a lawyer.,distractor_nonsequitur,D,0.7538091798880624,0.23677112319867122,target
text-embedding-ada-002,0,10,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Callie promised to bring a salad to Jason's dinner party. She arrived two hours late. Jason said, ""I'm so glad that you were able to fit us into your busy schedule."" What did Jason want to convey?
Your answer:
",,He is annoyed that Callie showed up late.,target,He is annoyed that Callie showed up late.,target,A,0.8215664014755563,0.25406642923711437,distractor_associate
text-embedding-ada-002,0,10,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Callie promised to bring a salad to Jason's dinner party. She arrived two hours late. Jason said, ""I'm so glad that you were able to fit us into your busy schedule."" What did Jason want to convey?
Your answer:
",,He is happy that Callie made it to the party.,competitor,He is tired and is going to bed.,distractor_nonsequitur,B,0.7519605572697474,0.23698335842380144,distractor_associate
text-embedding-ada-002,0,10,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Callie promised to bring a salad to Jason's dinner party. She arrived two hours late. Jason said, ""I'm so glad that you were able to fit us into your busy schedule."" What did Jason want to convey?
Your answer:
",,He is hungry and wants to eat Callie's salad.,distractor_associate,He is happy that Callie made it to the party.,competitor,C,0.8127991605376147,0.251848703510987,distractor_associate
text-embedding-ada-002,0,10,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Callie promised to bring a salad to Jason's dinner party. She arrived two hours late. Jason said, ""I'm so glad that you were able to fit us into your busy schedule."" What did Jason want to convey?
Your answer:
",,He is tired and is going to bed.,distractor_nonsequitur,He is hungry and wants to eat Callie's salad.,distractor_associate,D,0.8334416191186327,0.25710150882809724,distractor_associate
text-embedding-ada-002,0,11,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John is a teacher at an elementary school. When talking with the principal about a new student, who did poorly on her entrance examination, John said, ""This one is really sharp."" What did John want to convey?
Your answer:
",,The student is not very clever.,target,The student is not very clever.,target,A,0.7822588239664425,0.2534589798361466,target
text-embedding-ada-002,0,11,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John is a teacher at an elementary school. When talking with the principal about a new student, who did poorly on her entrance examination, John said, ""This one is really sharp."" What did John want to convey?
Your answer:
",,The student is smart.,competitor,The pencils need to be sharpened.,distractor_nonsequitur,B,0.7806100760334773,0.2530414341754098,target
text-embedding-ada-002,0,11,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John is a teacher at an elementary school. When talking with the principal about a new student, who did poorly on her entrance examination, John said, ""This one is really sharp."" What did John want to convey?
Your answer:
",,The entrance exam is unfair.,distractor_associate,The entrance exam is unfair.,distractor_associate,C,0.7328852289481227,0.24124871159775496,target
text-embedding-ada-002,0,11,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John is a teacher at an elementary school. When talking with the principal about a new student, who did poorly on her entrance examination, John said, ""This one is really sharp."" What did John want to convey?
Your answer:
",,The pencils need to be sharpened.,distractor_nonsequitur,The student is smart.,competitor,D,0.7774809548639042,0.25225087439068855,target
text-embedding-ada-002,0,12,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa's friend convinces her to accompany her to a nightclub that her friend says is ""super hot"". When they arrive, it is so cold inside that they can see their breath. Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?
Your answer:
",,It is too cold.,target,It is too cold.,target,A,0.7918335917126208,0.25672513234114547,target
text-embedding-ada-002,0,12,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa's friend convinces her to accompany her to a nightclub that her friend says is ""super hot"". When they arrive, it is so cold inside that they can see their breath. Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?
Your answer:
",,It is too hot.,competitor,It is too hot.,competitor,B,0.7865564212892301,0.2553739184944623,target
text-embedding-ada-002,0,12,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa's friend convinces her to accompany her to a nightclub that her friend says is ""super hot"". When they arrive, it is so cold inside that they can see their breath. Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?
Your answer:
",,It is too bright.,distractor_associate,It is too bright.,distractor_associate,C,0.7496060828774249,0.24610997275232288,target
text-embedding-ada-002,0,12,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa's friend convinces her to accompany her to a nightclub that her friend says is ""super hot"". When they arrive, it is so cold inside that they can see their breath. Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?
Your answer:
",,It is too loud.,distractor_nonsequitur,It is too loud.,distractor_nonsequitur,D,0.7319012222199633,0.24179097641206934,target
text-embedding-ada-002,0,13,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Your friend is working on his novel and is not making any progress. When you ask him how it is going he says, ""It couldn't be any better.""  What does your friend want to convey?
Your answer:
",,He is unhappy with his work.,target,He is happy with his work.,competitor,A,0.7770137472703331,0.2506614317136067,target
text-embedding-ada-002,0,13,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Your friend is working on his novel and is not making any progress. When you ask him how it is going he says, ""It couldn't be any better.""  What does your friend want to convey?
Your answer:
",,He is happy with his work.,competitor,He needs to buy a new car.,distractor_nonsequitur,B,0.75320515731409,0.24476401957762756,target
text-embedding-ada-002,0,13,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Your friend is working on his novel and is not making any progress. When you ask him how it is going he says, ""It couldn't be any better.""  What does your friend want to convey?
Your answer:
",,He needs to polish his style.,distractor_associate,He needs to polish his style.,distractor_associate,C,0.7758037938228216,0.25035832645874917,target
text-embedding-ada-002,0,13,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Your friend is working on his novel and is not making any progress. When you ask him how it is going he says, ""It couldn't be any better.""  What does your friend want to convey?
Your answer:
",,He needs to buy a new car.,distractor_nonsequitur,He is unhappy with his work.,target,D,0.7910957699236124,0.25421622225001644,target
text-embedding-ada-002,0,14,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tom, who is who is a gourmet chef, was offered a job at a new restaurant. Tom's potential employer offered him really low pay and no benefits. When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?
Your answer:
",,He is disappointed with the job offer.,target,He is tired of jogging every morning.,distractor_nonsequitur,A,0.7356460915733324,0.24246712494651085,target
text-embedding-ada-002,0,14,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tom, who is who is a gourmet chef, was offered a job at a new restaurant. Tom's potential employer offered him really low pay and no benefits. When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?
Your answer:
",,He is excited about the job offer.,competitor,He is excited about the job offer.,competitor,B,0.7728766391866035,0.2516644572919155,target
text-embedding-ada-002,0,14,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tom, who is who is a gourmet chef, was offered a job at a new restaurant. Tom's potential employer offered him really low pay and no benefits. When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?
Your answer:
",,He is glad to be employed.,distractor_associate,He is glad to be employed.,distractor_associate,C,0.7771108203704891,0.2527323093457741,target
text-embedding-ada-002,0,14,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tom, who is who is a gourmet chef, was offered a job at a new restaurant. Tom's potential employer offered him really low pay and no benefits. When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?
Your answer:
",,He is tired of jogging every morning.,distractor_nonsequitur,He is disappointed with the job offer.,target,D,0.778707279614081,0.25313610841579953,target
text-embedding-ada-002,0,15,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Megan and Kristine were looking after the neighbor's children one afternoon. The kids were energetic, enthusiastic, and well behaved. On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?
Your answer:
",,Babysitting was an enjoyable experience.,target,Rock music should be prohibited.,distractor_nonsequitur,A,0.6937638398194909,0.23337541048600907,target
text-embedding-ada-002,0,15,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Megan and Kristine were looking after the neighbor's children one afternoon. The kids were energetic, enthusiastic, and well behaved. On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?
Your answer:
",,Babysitting was an unpleasant experience.,competitor,Babysitting was an unpleasant experience.,competitor,B,0.7959353324366132,0.25848039595880556,target
text-embedding-ada-002,0,15,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Megan and Kristine were looking after the neighbor's children one afternoon. The kids were energetic, enthusiastic, and well behaved. On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?
Your answer:
",,Babysitting does not pay well.,distractor_associate,Babysitting does not pay well.,distractor_associate,C,0.7594735520683427,0.24922549100166821,target
text-embedding-ada-002,0,15,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Megan and Kristine were looking after the neighbor's children one afternoon. The kids were energetic, enthusiastic, and well behaved. On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?
Your answer:
",,Rock music should be prohibited.,distractor_nonsequitur,Babysitting was an enjoyable experience.,target,D,0.7976296017185669,0.25891870255351723,target
text-embedding-ada-002,0,16,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Laura and Lynn were having coffee at a local caf&eacute;. They were talking about a boring date that Laura had had the night before. They had watched old reruns of cartoons all evening. Lynn said, ""That sounds so exciting.""  What did Lynn want to convey?
Your answer:
",,Laura had a dull experience.,target,Laura got food poisoning.,distractor_nonsequitur,A,0.78777369241008,0.2447777449302003,target
text-embedding-ada-002,0,16,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Laura and Lynn were having coffee at a local caf&eacute;. They were talking about a boring date that Laura had had the night before. They had watched old reruns of cartoons all evening. Lynn said, ""That sounds so exciting.""  What did Lynn want to convey?
Your answer:
",,Laura had a thrilling experience.,competitor,Laura had a thrilling experience.,competitor,B,0.821779658867281,0.2532447979441476,target
text-embedding-ada-002,0,16,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Laura and Lynn were having coffee at a local caf&eacute;. They were talking about a boring date that Laura had had the night before. They had watched old reruns of cartoons all evening. Lynn said, ""That sounds so exciting.""  What did Lynn want to convey?
Your answer:
",,Laura needs a babysitter.,distractor_associate,Laura had a dull experience.,target,C,0.8328338163673861,0.25605973554442224,target
text-embedding-ada-002,0,16,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Laura and Lynn were having coffee at a local caf&eacute;. They were talking about a boring date that Laura had had the night before. They had watched old reruns of cartoons all evening. Lynn said, ""That sounds so exciting.""  What did Lynn want to convey?
Your answer:
",,Laura got food poisoning.,distractor_nonsequitur,Laura needs a babysitter.,distractor_associate,D,0.7924200720069067,0.24591772158122996,target
